GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22079011600,22079011600,"Census Tract 116, Rapides Parish, Louisiana",2444,415,2354,417,1565,325,617,326,65,89,12,22,0,12,3,5,92,55,0,12,92,55,90,80,90,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079011700,22079011700,"Census Tract 117, Rapides Parish, Louisiana",2769,406,2755,410,1489,363,1002,228,0,12,231,202,0,12,13,25,20,24,5,11,15,22,14,23,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012000,22079012000,"Census Tract 120, Rapides Parish, Louisiana",1893,309,1893,309,8,13,1858,300,0,12,0,12,0,12,0,12,27,44,0,12,27,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012100,22079012100,"Census Tract 121, Rapides Parish, Louisiana",3063,427,3058,428,982,183,1782,437,0,12,201,170,0,12,14,24,79,72,0,12,79,72,5,9,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012200,22079012200,"Census Tract 122, Rapides Parish, Louisiana",4123,598,4090,603,1367,234,2615,606,6,10,30,38,0,12,0,12,72,54,0,12,72,54,33,40,25,37,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012301,22079012301,"Census Tract 123.01, Rapides Parish, Louisiana",5235,487,5194,498,4237,430,766,317,34,44,95,123,0,17,0,17,62,74,0,17,62,74,41,75,0,17,11,21,0,17,0,17,0,17,0,17,30,71,30,71,0,17
1400000US22079012302,22079012302,"Census Tract 123.02, Rapides Parish, Louisiana",3524,414,3462,399,2920,385,392,172,0,12,106,96,0,12,0,12,44,49,0,12,44,49,62,111,0,12,0,12,0,12,0,12,0,12,8,14,54,99,54,99,0,12
1400000US22079012400,22079012400,"Census Tract 124, Rapides Parish, Louisiana",3974,489,3899,487,2659,429,1113,493,0,12,119,142,0,12,0,12,8,13,0,12,8,13,75,67,49,47,0,12,0,12,0,12,0,12,26,44,0,12,0,12,0,12
1400000US22079012500,22079012500,"Census Tract 125, Rapides Parish, Louisiana",6531,683,6472,668,2303,505,3975,588,88,100,0,17,0,17,9,15,97,101,0,17,97,101,59,84,47,82,12,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22079012600,22079012600,"Census Tract 126, Rapides Parish, Louisiana",2383,313,2351,307,1086,209,1102,254,31,38,127,97,0,12,0,12,5,11,0,12,5,11,32,48,0,12,0,12,0,12,0,12,0,12,0,12,32,48,32,48,0,12
1400000US22079012700,22079012700,"Census Tract 127, Rapides Parish, Louisiana",3628,476,3628,476,93,55,3528,482,6,9,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012800,22079012800,"Census Tract 128, Rapides Parish, Louisiana",876,260,876,260,0,12,845,258,19,29,0,12,0,12,0,12,12,18,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079012900,22079012900,"Census Tract 129, Rapides Parish, Louisiana",2614,456,2614,456,8,15,2561,451,0,12,0,12,0,12,0,12,45,62,0,12,45,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079013000,22079013000,"Census Tract 130, Rapides Parish, Louisiana",2595,320,2544,311,322,201,2207,316,6,11,0,12,0,12,0,12,9,13,0,12,9,13,51,58,0,12,51,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079013100,22079013100,"Census Tract 131, Rapides Parish, Louisiana",2881,445,2820,435,1443,260,1254,342,24,29,0,12,47,72,0,12,52,55,0,12,52,55,61,68,61,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079013200,22079013200,"Census Tract 132, Rapides Parish, Louisiana",8152,640,7985,638,7257,637,425,181,0,17,101,92,0,17,0,17,202,159,0,17,202,159,167,131,154,135,0,17,13,20,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22079013300,22079013300,"Census Tract 133, Rapides Parish, Louisiana",5067,445,4889,430,3157,315,1660,310,11,13,12,16,0,17,0,17,49,62,0,17,49,62,178,178,178,178,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22079013400,22079013400,"Census Tract 134, Rapides Parish, Louisiana",3301,272,3276,274,3003,313,158,86,46,63,57,77,0,12,5,9,7,11,0,12,7,11,25,22,17,18,0,12,0,12,0,12,0,12,0,12,8,12,0,12,8,12
1400000US22079013500,22079013500,"Census Tract 135, Rapides Parish, Louisiana",7007,556,5519,539,4679,517,658,246,81,61,101,73,0,17,0,17,0,17,0,17,0,17,1488,440,1312,508,50,80,0,17,0,17,0,17,118,99,8,14,8,14,0,17
1400000US22079013600,22079013600,"Census Tract 136, Rapides Parish, Louisiana",2780,330,2780,330,2708,326,0,12,47,41,0,12,0,12,0,12,25,42,0,12,25,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079013700,22079013700,"Census Tract 137, Rapides Parish, Louisiana",4280,606,4126,567,3075,427,565,276,51,39,156,189,0,12,0,12,279,319,11,16,268,320,154,131,154,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079013800,22079013800,"Census Tract 138, Rapides Parish, Louisiana",4194,511,4087,487,2336,441,1601,472,2,6,87,97,4,7,22,36,35,29,0,12,35,29,107,93,98,87,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12
1400000US22079013900,22079013900,"Census Tract 139, Rapides Parish, Louisiana",2935,356,2935,356,444,123,2486,362,0,12,0,12,0,12,0,12,5,11,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22079980000,22079980000,"Census Tract 9800, Rapides Parish, Louisiana",43,71,43,71,43,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22081960100,22081960100,"Census Tract 9601, Red River Parish, Louisiana",5027,292,5002,290,4061,191,892,272,0,17,7,13,0,17,0,17,42,41,0,17,42,41,25,34,25,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22081960300,22081960300,"Census Tract 9603, Red River Parish, Louisiana",4001,292,3979,291,1185,190,2726,274,10,6,0,12,0,12,9,14,49,30,0,12,49,30,22,35,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22083970100,22083970100,"Census Tract 9701, Richland Parish, Louisiana",3027,43,2935,121,1022,159,1867,183,0,12,8,12,0,12,0,12,38,44,0,12,38,44,92,121,82,118,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22083970200,22083970200,"Census Tract 9702, Richland Parish, Louisiana",2127,272,2014,269,1245,223,758,170,0,12,0,12,0,12,0,12,11,14,0,12,11,14,113,87,113,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22083970300,22083970300,"Census Tract 9703, Richland Parish, Louisiana",3272,340,3272,340,2957,338,307,107,0,12,0,12,0,12,0,12,8,13,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22083970400,22083970400,"Census Tract 9704, Richland Parish, Louisiana",3564,346,3555,352,2902,327,644,226,0,12,5,10,0,12,0,12,4,10,0,12,4,10,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22083970500,22083970500,"Census Tract 9705, Richland Parish, Louisiana",4597,280,4590,276,1408,270,3154,246,4,9,0,12,9,16,0,12,15,23,0,12,15,23,7,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12
1400000US22083970600,22083970600,"Census Tract 9706, Richland Parish, Louisiana",4229,352,4065,325,3203,336,802,196,0,12,0,12,0,12,0,12,60,57,0,12,60,57,164,146,164,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22085000100,22085000100,"Census Tract 1, Sabine Parish, Louisiana",3067,338,2967,332,2081,273,488,167,254,95,10,10,2,3,0,12,132,74,0,12,132,74,100,54,63,39,0,12,31,37,0,12,0,12,0,12,6,8,6,8,0,12
1400000US22085000200,22085000200,"Census Tract 2, Sabine Parish, Louisiana",3808,300,3659,289,2652,254,22,25,719,136,6,12,9,13,18,26,233,124,0,12,233,124,149,77,58,34,0,12,53,56,0,12,0,12,16,21,22,21,15,20,7,7
1400000US22085000300,22085000300,"Census Tract 3, Sabine Parish, Louisiana",2526,210,2364,217,791,159,1127,166,330,99,14,22,4,6,0,12,98,49,0,12,98,49,162,88,32,22,17,19,41,45,0,12,0,12,58,67,14,12,7,10,7,7
1400000US22085000400,22085000400,"Census Tract 4, Sabine Parish, Louisiana",5163,354,4885,322,4104,312,404,101,211,71,50,22,0,17,0,17,116,57,8,12,108,57,278,138,58,57,10,15,9,15,0,17,0,17,75,73,126,81,74,76,52,48
1400000US22085000500,22085000500,"Census Tract 5, Sabine Parish, Louisiana",3482,221,3459,220,1611,220,1620,161,83,50,0,12,0,12,0,12,145,83,0,12,145,83,23,23,16,17,7,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22085000600,22085000600,"Census Tract 6, Sabine Parish, Louisiana",3535,363,3426,351,2817,346,422,101,75,55,0,12,0,12,0,12,112,78,0,12,112,78,109,106,85,99,0,12,0,12,0,12,0,12,2,4,22,25,0,12,22,25
1400000US22085000700,22085000700,"Census Tract 7, Sabine Parish, Louisiana",2705,321,2679,321,2679,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,27,15,16,0,12,0,12,0,12,0,12,11,21,0,12,0,12,0,12
1400000US22087030103,22087030103,"Census Tract 301.03, St. Bernard Parish, Louisiana",4289,369,3974,356,3048,339,872,305,0,12,0,12,0,12,0,12,54,40,0,12,54,40,315,181,315,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030104,22087030104,"Census Tract 301.04, St. Bernard Parish, Louisiana",1762,260,1450,265,1376,274,27,42,43,57,0,12,0,12,0,12,4,8,0,12,4,8,312,150,265,148,0,12,0,12,0,12,0,12,22,35,25,43,0,12,25,43
1400000US22087030105,22087030105,"Census Tract 301.05, St. Bernard Parish, Louisiana",145,50,98,34,89,32,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,40,47,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030203,22087030203,"Census Tract 302.03, St. Bernard Parish, Louisiana",2695,364,2323,278,2054,212,158,141,0,12,46,64,0,12,0,12,65,102,65,102,0,12,372,282,152,97,0,12,0,12,0,12,0,12,199,269,21,32,0,12,21,32
1400000US22087030204,22087030204,"Census Tract 302.04, St. Bernard Parish, Louisiana",4387,496,4060,477,1320,347,2628,407,0,12,12,20,0,12,0,12,100,108,7,12,93,102,327,203,203,145,92,133,0,12,32,50,0,12,0,12,0,12,0,12,0,12
1400000US22087030206,22087030206,"Census Tract 302.06, St. Bernard Parish, Louisiana",1780,276,1684,299,1559,289,49,71,0,12,63,66,0,12,0,12,13,22,0,12,13,22,96,82,96,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030207,22087030207,"Census Tract 302.07, St. Bernard Parish, Louisiana",3378,368,3196,351,2588,302,295,178,86,107,193,168,0,12,0,12,34,41,0,12,34,41,182,114,115,101,0,12,22,35,0,12,0,12,27,28,18,26,0,12,18,26
1400000US22087030208,22087030208,"Census Tract 302.08, St. Bernard Parish, Louisiana",2865,385,2671,375,2007,301,270,212,23,36,125,80,0,12,0,12,246,210,0,12,246,210,194,93,102,72,0,12,61,79,0,12,0,12,0,12,31,46,0,12,31,46
1400000US22087030209,22087030209,"Census Tract 302.09, St. Bernard Parish, Louisiana",3078,290,2791,307,2349,302,442,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,287,156,287,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030300,22087030300,"Census Tract 303, St. Bernard Parish, Louisiana",1503,254,1206,183,1058,157,123,91,8,12,0,12,0,12,0,12,17,21,0,12,17,21,297,200,279,197,0,12,0,12,0,12,0,12,0,12,18,21,6,9,12,17
1400000US22087030400,22087030400,"Census Tract 304, St. Bernard Parish, Louisiana",1226,166,1144,135,999,114,121,47,0,12,0,12,0,12,0,12,24,31,0,12,24,31,82,85,82,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030500,22087030500,"Census Tract 305, St. Bernard Parish, Louisiana",1843,269,1687,254,1218,296,358,236,0,12,111,96,0,12,0,12,0,12,0,12,0,12,156,104,149,104,0,12,0,12,0,12,0,12,7,17,0,12,0,12,0,12
1400000US22087030601,22087030601,"Census Tract 306.01, St. Bernard Parish, Louisiana",1141,313,1103,308,643,260,319,182,0,12,141,94,0,12,0,12,0,12,0,12,0,12,38,35,38,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030602,22087030602,"Census Tract 306.02, St. Bernard Parish, Louisiana",2346,328,1948,252,1633,259,289,150,0,12,0,12,0,12,0,12,26,21,0,12,26,21,398,239,271,169,0,12,0,12,0,12,0,12,112,185,15,24,0,12,15,24
1400000US22087030603,22087030603,"Census Tract 306.03, St. Bernard Parish, Louisiana",1492,235,1246,238,612,246,627,229,0,12,0,12,0,12,0,12,7,13,0,12,7,13,246,166,221,161,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030700,22087030700,"Census Tract 307, St. Bernard Parish, Louisiana",1470,199,1399,174,1250,205,137,99,12,18,0,12,0,12,0,12,0,12,0,12,0,12,71,70,71,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087030800,22087030800,"Census Tract 308, St. Bernard Parish, Louisiana",3450,450,3171,405,2239,326,659,273,28,33,120,182,0,12,0,12,125,80,0,12,125,80,279,171,279,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22087990000,22087990000,"Census Tract 9900, St. Bernard Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089060100,22089060100,"Census Tract 601, St. Charles Parish, Louisiana",2018,227,1916,223,1462,179,411,111,0,12,10,15,0,12,0,12,33,34,0,12,33,34,102,80,83,71,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089062100,22089062100,"Census Tract 621, St. Charles Parish, Louisiana",6025,509,5715,598,3345,467,2344,469,12,19,14,21,0,17,0,17,0,17,0,17,0,17,310,199,274,195,0,17,0,17,0,17,0,17,15,41,21,35,21,35,0,17
1400000US22089062200,22089062200,"Census Tract 622, St. Charles Parish, Louisiana",3307,437,3275,439,968,124,2210,426,7,12,0,12,0,12,0,12,90,116,80,115,10,13,32,29,28,29,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089062301,22089062301,"Census Tract 623.01, St. Charles Parish, Louisiana",6112,508,5609,488,4462,347,787,383,0,17,215,147,0,17,83,101,62,61,0,17,62,61,503,203,412,153,0,17,0,17,0,17,0,17,91,114,0,17,0,17,0,17
1400000US22089062302,22089062302,"Census Tract 623.02, St. Charles Parish, Louisiana",4836,395,4402,409,3206,293,1144,384,17,23,10,16,0,12,0,12,25,32,0,12,25,32,434,169,367,174,0,12,0,12,7,14,0,12,8,14,52,66,32,49,20,39
1400000US22089062400,22089062400,"Census Tract 624, St. Charles Parish, Louisiana",1577,198,1516,208,1066,164,450,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,72,61,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089062500,22089062500,"Census Tract 625, St. Charles Parish, Louisiana",3050,189,3004,183,2794,210,157,116,0,12,10,19,0,12,0,12,43,41,0,12,43,41,46,45,46,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089062700,22089062700,"Census Tract 627, St. Charles Parish, Louisiana",4708,492,4501,488,1966,398,2426,441,0,12,0,12,0,12,0,12,109,125,86,118,23,37,207,163,181,158,6,10,0,12,0,12,0,12,20,35,0,12,0,12,0,12
1400000US22089062800,22089062800,"Census Tract 628, St. Charles Parish, Louisiana",5137,485,4645,519,1899,347,2647,542,0,17,0,17,0,17,0,17,99,110,0,17,99,110,492,236,445,224,0,17,0,17,0,17,0,17,47,55,0,17,0,17,0,17
1400000US22089062900,22089062900,"Census Tract 629, St. Charles Parish, Louisiana",2377,218,2264,212,1906,161,285,162,0,12,23,28,7,12,0,12,43,31,0,12,43,31,113,77,113,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089063000,22089063000,"Census Tract 630, St. Charles Parish, Louisiana",1204,197,1147,207,784,206,356,146,7,13,0,12,0,12,0,12,0,12,0,12,0,12,57,58,57,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22089063100,22089063100,"Census Tract 631, St. Charles Parish, Louisiana",6979,447,6725,501,6156,509,354,203,17,26,149,129,0,17,0,17,49,65,0,17,49,65,254,183,188,160,0,17,0,17,0,17,0,17,66,75,0,17,0,17,0,17
1400000US22089063200,22089063200,"Census Tract 632, St. Charles Parish, Louisiana",5297,584,5148,569,4715,509,215,175,0,17,25,34,10,22,0,17,183,127,0,17,183,127,149,177,122,170,11,18,0,17,0,17,0,17,0,17,16,26,0,17,16,26
1400000US22091951100,22091951100,"Census Tract 9511, St. Helena Parish, Louisiana",4285,511,4285,511,2494,359,1737,388,0,12,0,12,0,12,0,12,54,51,0,12,54,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22091951200,22091951200,"Census Tract 9512, St. Helena Parish, Louisiana",6777,511,6746,516,2442,359,4161,413,24,33,0,17,0,17,1,3,118,97,0,17,118,97,31,35,31,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22093040100,22093040100,"Census Tract 401, St. James Parish, Louisiana",3677,107,3637,120,2074,312,1537,296,12,19,0,12,0,12,0,12,14,22,0,12,14,22,40,67,40,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22093040200,22093040200,"Census Tract 402, St. James Parish, Louisiana",3447,139,3342,151,1746,252,1596,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,109,105,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22093040300,22093040300,"Census Tract 403, St. James Parish, Louisiana",3284,247,3245,245,2663,267,505,149,0,12,77,114,0,12,0,12,0,12,0,12,0,12,39,55,39,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22093040400,22093040400,"Census Tract 404, St. James Parish, Louisiana",2537,294,2520,293,805,185,1691,308,0,12,12,19,0,12,0,12,12,15,0,12,12,15,17,24,1,3,8,15,0,12,0,12,0,12,0,12,8,16,8,16,0,12
1400000US22093040500,22093040500,"Census Tract 405, St. James Parish, Louisiana",2530,287,2530,287,103,52,2425,289,0,12,0,12,0,12,0,12,2,4,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22093040600,22093040600,"Census Tract 406, St. James Parish, Louisiana",2850,356,2751,392,692,176,2059,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,98,99,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22093040700,22093040700,"Census Tract 407, St. James Parish, Louisiana",3591,262,3591,262,2370,250,1221,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22095070100,22095070100,"Census Tract 701, St. John the Baptist Parish, Louisiana",2818,609,2667,596,1676,227,965,592,0,12,14,27,0,12,12,18,0,12,0,12,0,12,151,129,141,129,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22095070200,22095070200,"Census Tract 702, St. John the Baptist Parish, Louisiana",7452,690,7105,637,886,205,6077,645,0,17,0,17,0,17,12,22,130,172,36,58,94,161,347,162,251,147,96,118,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22095070300,22095070300,"Census Tract 703, St. John the Baptist Parish, Louisiana",6314,571,5767,584,3382,481,2112,608,0,17,239,196,0,17,0,17,34,55,0,17,34,55,547,321,547,321,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22095070400,22095070400,"Census Tract 704, St. John the Baptist Parish, Louisiana",4331,374,4096,368,2808,210,1203,358,14,22,12,29,0,12,23,36,36,41,11,26,25,26,235,143,200,133,35,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22095070500,22095070500,"Census Tract 705, St. John the Baptist Parish, Louisiana",5929,711,5410,721,1702,405,3593,721,0,17,0,17,94,135,0,17,21,31,10,15,11,17,519,284,440,279,22,35,0,17,0,17,0,17,20,32,37,63,0,17,37,63
1400000US22095070600,22095070600,"Census Tract 706, St. John the Baptist Parish, Louisiana",2192,499,2192,499,1220,326,972,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22095070700,22095070700,"Census Tract 707, St. John the Baptist Parish, Louisiana",4200,390,3984,410,2709,339,1217,331,18,29,0,12,0,12,24,35,16,25,0,12,16,25,216,139,94,80,54,52,0,12,0,12,0,12,68,105,0,12,0,12,0,12
1400000US22095070800,22095070800,"Census Tract 708, St. John the Baptist Parish, Louisiana",2597,485,2597,485,212,89,2343,473,0,12,1,2,0,12,0,12,41,73,0,12,41,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22095070900,22095070900,"Census Tract 709, St. John the Baptist Parish, Louisiana",3196,373,3044,399,1128,223,1884,304,0,12,10,28,0,12,0,12,22,34,0,12,22,34,152,114,102,110,24,20,0,12,0,12,0,12,26,27,0,12,0,12,0,12
1400000US22095071000,22095071000,"Census Tract 710, St. John the Baptist Parish, Louisiana",2756,391,2689,375,1732,276,893,355,26,38,0,12,0,12,0,12,38,49,6,10,32,49,67,71,28,32,0,12,0,12,0,12,0,12,39,64,0,12,0,12,0,12
1400000US22095071100,22095071100,"Census Tract 711, St. John the Baptist Parish, Louisiana",3354,429,3354,429,342,140,3012,455,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22097960100,22097960100,"Census Tract 9601, St. Landry Parish, Louisiana",2604,286,2574,281,1427,211,1117,277,0,12,0,12,0,12,11,18,19,20,0,12,19,20,30,36,20,32,0,12,0,12,0,12,0,12,0,12,10,17,10,17,0,12
1400000US22097960200,22097960200,"Census Tract 9602, St. Landry Parish, Louisiana",3815,355,3799,353,2748,300,995,230,0,12,1,3,0,12,0,12,55,53,0,12,55,53,16,24,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22097960300,22097960300,"Census Tract 9603, St. Landry Parish, Louisiana",3808,425,3770,425,2388,341,1340,319,0,12,0,12,0,12,10,15,32,33,0,12,32,33,38,43,35,42,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22097960400,22097960400,"Census Tract 9604, St. Landry Parish, Louisiana",1922,304,1889,306,1889,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,31,2,5,0,12,0,12,0,12,0,12,0,12,31,32,0,12,31,32
1400000US22097960500,22097960500,"Census Tract 9605, St. Landry Parish, Louisiana",4963,449,4802,413,4360,389,429,168,0,12,0,12,0,12,0,12,13,14,8,11,5,8,161,128,111,107,0,12,0,12,0,12,0,12,50,70,0,12,0,12,0,12
1400000US22097960600,22097960600,"Census Tract 9606, St. Landry Parish, Louisiana",6672,696,6497,688,2689,578,3681,666,0,17,0,17,0,17,38,56,89,120,0,17,89,120,175,210,175,210,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22097960700,22097960700,"Census Tract 9607, St. Landry Parish, Louisiana",5680,586,5672,587,3439,544,2133,583,0,17,0,17,0,17,0,17,100,127,0,17,100,127,8,16,8,16,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22097960800,22097960800,"Census Tract 9608, St. Landry Parish, Louisiana",3984,277,3909,277,3158,280,641,224,0,12,15,19,0,12,0,12,95,95,0,12,95,95,75,65,25,28,0,12,0,12,0,12,0,12,22,34,28,31,13,23,15,20
1400000US22097960900,22097960900,"Census Tract 9609, St. Landry Parish, Louisiana",3861,319,3787,312,1674,283,2031,239,0,12,9,14,0,12,0,12,73,60,0,12,73,60,74,55,74,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22097961000,22097961000,"Census Tract 9610, St. Landry Parish, Louisiana",2376,242,2241,231,1701,207,432,209,0,12,11,15,0,12,0,12,97,105,0,12,97,105,135,94,99,86,0,12,0,12,0,12,0,12,36,62,0,12,0,12,0,12
1400000US22097961100,22097961100,"Census Tract 9611, St. Landry Parish, Louisiana",3425,293,3226,307,2344,259,713,243,30,39,77,87,0,12,0,12,62,52,0,12,62,52,199,194,195,193,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12
1400000US22097961200,22097961200,"Census Tract 9612, St. Landry Parish, Louisiana",5652,463,5611,457,2815,397,2689,440,13,25,13,15,0,17,0,17,81,86,10,16,71,85,41,48,12,20,0,17,0,17,0,17,0,17,29,44,0,17,0,17,0,17
1400000US22097961300,22097961300,"Census Tract 9613, St. Landry Parish, Louisiana",4365,478,4343,475,742,164,3450,453,2,4,0,12,0,12,0,12,149,139,0,12,149,139,22,19,13,15,0,12,0,12,0,12,0,12,9,8,0,12,0,12,0,12
1400000US22097961400,22097961400,"Census Tract 9614, St. Landry Parish, Louisiana",4445,453,4439,451,761,195,3667,462,0,12,0,12,0,12,0,12,11,17,0,12,11,17,6,13,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12
1400000US22097961500,22097961500,"Census Tract 9615, St. Landry Parish, Louisiana",4732,435,4669,427,1929,283,2710,422,0,12,13,20,0,12,0,12,17,20,0,12,17,20,63,63,7,7,56,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22097961600,22097961600,"Census Tract 9616, St. Landry Parish, Louisiana",3933,381,3914,383,314,126,3543,395,26,39,8,13,0,12,0,12,23,36,0,12,23,36,19,28,5,11,0,12,0,12,0,12,0,12,0,12,14,25,14,25,0,12
1400000US22097961700,22097961700,"Census Tract 9617, St. Landry Parish, Louisiana",6961,543,6810,523,4655,572,1875,441,0,17,202,112,0,17,21,35,57,58,9,16,48,62,151,147,10,23,85,131,0,17,0,17,0,17,56,88,0,17,0,17,0,17
1400000US22097961800,22097961800,"Census Tract 9618, St. Landry Parish, Louisiana",6823,482,6680,478,5671,436,753,346,0,17,36,49,0,17,2,5,218,206,2,3,216,206,143,87,79,72,0,17,0,17,0,17,0,17,27,35,37,55,0,17,37,55
