GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22057021902,22057021902,"Census Tract 219.02, Lafourche Parish, Louisiana",4436,493,4436,493,4112,509,324,144,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22057022000,22057022000,"Census Tract 220, Lafourche Parish, Louisiana",2463,415,2400,399,1715,316,649,330,0,123,26,46,0,123,0,123,10,17,0,123,10,17,63,68,43,42,0,123,0,123,0,123,0,123,0,123,20,33,0,123,20,33
1400000US22057990000,22057990000,"Census Tract 9900, Lafourche Parish, Louisiana",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22059970100,22059970100,"Census Tract 9701, La Salle Parish, Louisiana",4628,425,4509,435,3904,402,523,180,52,66,0,123,0,123,0,123,30,30,0,123,30,30,119,78,97,75,0,123,0,123,0,123,0,123,22,21,0,123,0,123,0,123
1400000US22059970200,22059970200,"Census Tract 9702, La Salle Parish, Louisiana",5728,346,5602,365,4185,325,1242,175,112,71,30,48,0,123,0,123,33,35,6,9,27,34,126,81,126,81,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22059970300,22059970300,"Census Tract 9703, La Salle Parish, Louisiana",4324,424,4288,428,4273,427,0,123,0,123,0,123,0,123,0,123,15,20,0,123,15,20,36,50,32,43,0,123,0,123,0,123,0,123,0,123,4,8,0,123,4,8
1400000US22061960100,22061960100,"Census Tract 9601, Lincoln Parish, Louisiana",3291,268,3233,275,2784,270,339,108,0,123,0,123,0,123,0,123,110,86,0,123,110,86,58,65,27,46,0,123,0,123,0,123,0,123,21,37,10,16,10,16,0,123
1400000US22061960200,22061960200,"Census Tract 9602, Lincoln Parish, Louisiana",3879,356,3823,360,2269,211,1497,277,0,123,0,123,0,123,0,123,57,67,0,123,57,67,56,67,56,67,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22061960300,22061960300,"Census Tract 9603, Lincoln Parish, Louisiana",5308,483,5275,478,230,135,4971,466,0,123,9,16,0,123,0,123,65,70,0,123,65,70,33,31,0,123,7,12,0,123,0,123,0,123,15,24,11,19,0,123,11,19
1400000US22061960400,22061960400,"Census Tract 9604, Lincoln Parish, Louisiana",5311,639,5195,660,3433,546,1204,449,0,123,486,186,0,123,0,123,72,63,0,123,72,63,116,113,54,89,36,59,0,123,0,123,0,123,26,31,0,123,0,123,0,123
1400000US22061960500,22061960500,"Census Tract 9605, Lincoln Parish, Louisiana",4670,594,4277,552,3428,405,808,306,0,123,26,41,0,123,0,123,15,23,0,123,15,23,393,174,212,183,0,123,21,36,0,123,0,123,160,182,0,123,0,123,0,123
1400000US22061960600,22061960600,"Census Tract 9606, Lincoln Parish, Louisiana",4953,471,4793,460,2984,514,1762,491,0,123,0,123,0,123,0,123,47,40,0,123,47,40,160,160,122,152,0,123,0,123,13,22,0,123,6,10,19,39,0,123,19,39
1400000US22061960700,22061960700,"Census Tract 9607, Lincoln Parish, Louisiana",5243,367,5145,380,4774,372,312,121,54,74,5,8,0,123,0,123,0,123,0,123,0,123,98,88,64,73,0,123,0,123,0,123,0,123,34,52,0,123,0,123,0,123
1400000US22061960800,22061960800,"Census Tract 9608, Lincoln Parish, Louisiana",3634,434,3597,437,617,173,2919,409,15,27,0,123,0,123,0,123,46,72,0,123,46,72,37,37,14,19,0,123,0,123,0,123,0,123,18,27,5,15,5,15,0,123
1400000US22061960900,22061960900,"Census Tract 9609, Lincoln Parish, Louisiana",2373,360,2373,360,477,189,1747,337,0,123,149,173,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22061961000,22061961000,"Census Tract 9610, Lincoln Parish, Louisiana",7135,751,6962,719,4038,536,2749,462,0,123,100,82,0,123,13,20,62,70,0,123,62,70,173,111,20,21,0,123,0,123,0,123,0,123,125,107,28,34,28,34,0,123
1400000US22063040100,22063040100,"Census Tract 401, Livingston Parish, Louisiana",8730,785,8562,762,7923,840,488,389,0,123,59,86,0,123,0,123,92,78,0,123,92,78,168,163,166,162,0,123,0,123,0,123,2,4,0,123,0,123,0,123,0,123
1400000US22063040201,22063040201,"Census Tract 402.01, Livingston Parish, Louisiana",5560,509,5468,502,5245,470,38,40,100,89,0,123,0,123,0,123,85,94,0,123,85,94,92,79,82,79,0,123,0,123,0,123,0,123,10,16,0,123,0,123,0,123
1400000US22063040202,22063040202,"Census Tract 402.02, Livingston Parish, Louisiana",4248,554,4205,538,4088,537,65,74,0,123,0,123,0,123,0,123,52,73,0,123,52,73,43,53,24,41,0,123,0,123,0,123,0,123,19,29,0,123,0,123,0,123
1400000US22063040301,22063040301,"Census Tract 403.01, Livingston Parish, Louisiana",9017,746,8775,695,8494,683,281,227,0,123,0,123,0,123,0,123,0,123,0,123,0,123,242,183,203,182,0,123,0,123,0,123,0,123,39,34,0,123,0,123,0,123
1400000US22063040303,22063040303,"Census Tract 403.03, Livingston Parish, Louisiana",10070,588,9967,614,9748,576,34,56,0,123,67,74,0,123,15,24,103,103,0,123,103,103,103,89,85,81,0,123,0,123,0,123,0,123,18,30,0,123,0,123,0,123
1400000US22063040304,22063040304,"Census Tract 403.04, Livingston Parish, Louisiana",5164,568,4900,612,4811,569,31,44,58,74,0,123,0,123,0,123,0,123,0,123,0,123,264,202,181,190,0,123,0,123,0,123,0,123,83,107,0,123,0,123,0,123
1400000US22063040401,22063040401,"Census Tract 404.01, Livingston Parish, Louisiana",6310,654,6200,634,6038,634,149,99,0,123,0,123,0,123,0,123,13,26,0,123,13,26,110,176,25,39,0,123,0,123,0,123,0,123,35,62,50,83,50,83,0,123
1400000US22063040402,22063040402,"Census Tract 404.02, Livingston Parish, Louisiana",7455,697,7349,712,6126,605,1177,569,0,123,30,39,0,123,0,123,16,46,0,123,16,46,106,91,83,83,0,123,0,123,0,123,0,123,23,37,0,123,0,123,0,123
1400000US22063040500,22063040500,"Census Tract 405, Livingston Parish, Louisiana",11480,835,11051,806,10686,800,158,139,65,64,0,123,0,123,0,123,142,107,0,123,142,107,429,309,408,304,0,123,0,123,0,123,0,123,21,34,0,123,0,123,0,123
1400000US22063040600,22063040600,"Census Tract 406, Livingston Parish, Louisiana",8828,453,8680,437,6964,504,1588,479,0,123,128,140,0,123,0,123,0,123,0,123,0,123,148,149,96,139,0,123,0,123,0,123,0,123,0,123,52,84,52,84,0,123
1400000US22063040700,22063040700,"Census Tract 407, Livingston Parish, Louisiana",4104,456,3944,451,3642,436,190,189,0,123,46,64,0,123,0,123,66,60,0,123,66,60,160,145,160,145,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22063040802,22063040802,"Census Tract 408.02, Livingston Parish, Louisiana",5582,441,5580,441,5251,407,9,13,216,255,0,123,0,123,57,72,47,53,0,123,47,53,2,5,2,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22063040804,22063040804,"Census Tract 408.04, Livingston Parish, Louisiana",12014,694,11643,681,10724,614,874,320,45,63,0,123,0,123,0,123,0,123,0,123,0,123,371,218,112,87,0,123,0,123,0,123,0,123,259,213,0,123,0,123,0,123
1400000US22063040805,22063040805,"Census Tract 408.05, Livingston Parish, Louisiana",5641,505,4957,513,4748,477,125,140,0,123,21,39,0,123,0,123,63,103,0,123,63,103,684,384,510,370,21,39,0,123,0,123,0,123,33,34,120,134,34,41,86,112
1400000US22063040806,22063040806,"Census Tract 408.06, Livingston Parish, Louisiana",7558,469,7268,497,6973,522,59,70,0,123,218,175,0,123,0,123,18,25,14,23,4,9,290,229,290,229,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22063040901,22063040901,"Census Tract 409.01, Livingston Parish, Louisiana",5736,597,5675,588,5040,593,537,309,0,123,0,123,0,123,0,123,98,100,0,123,98,100,61,70,58,71,0,123,0,123,0,123,0,123,3,5,0,123,0,123,0,123
1400000US22063040902,22063040902,"Census Tract 409.02, Livingston Parish, Louisiana",5301,444,5280,446,4860,428,357,186,0,123,0,123,0,123,0,123,63,62,0,123,63,62,21,25,19,23,0,123,0,123,0,123,0,123,2,3,0,123,0,123,0,123
1400000US22065960100,22065960100,"Census Tract 9601, Madison Parish, Louisiana",2484,399,2421,401,1621,482,798,476,0,123,0,123,0,123,0,123,2,4,0,123,2,4,63,56,48,47,0,123,0,123,0,123,0,123,15,24,0,123,0,123,0,123
1400000US22065960200,22065960200,"Census Tract 9602, Madison Parish, Louisiana",3995,1247,3995,1247,2066,732,1921,633,0,123,0,123,0,123,0,123,8,14,0,123,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22065960300,22065960300,"Census Tract 9603, Madison Parish, Louisiana",2862,536,2862,536,0,123,2726,520,100,134,0,123,0,123,0,123,36,63,0,123,36,63,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22065960400,22065960400,"Census Tract 9604, Madison Parish, Louisiana",1378,398,1378,398,31,54,1335,387,0,123,0,123,0,123,0,123,12,20,0,123,12,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22065960500,22065960500,"Census Tract 9605, Madison Parish, Louisiana",1567,488,1451,469,738,341,703,232,0,123,0,123,0,123,0,123,10,18,0,123,10,18,116,56,100,63,0,123,0,123,0,123,0,123,16,29,0,123,0,123,0,123
1400000US22067950100,22067950100,"Census Tract 9501, Morehouse Parish, Louisiana",1613,291,1569,278,1263,248,296,125,10,14,0,123,0,123,0,123,0,123,0,123,0,123,44,58,9,24,0,123,17,29,0,123,0,123,18,29,0,123,0,123,0,123
1400000US22067950200,22067950200,"Census Tract 9502, Morehouse Parish, Louisiana",4958,449,4939,453,4203,438,730,229,0,123,6,9,0,123,0,123,0,123,0,123,0,123,19,41,0,123,0,123,0,123,0,123,0,123,19,41,0,123,0,123,0,123
1400000US22067950300,22067950300,"Census Tract 9503, Morehouse Parish, Louisiana",3169,436,3169,436,2545,381,596,256,0,123,0,123,0,123,0,123,28,32,0,123,28,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950400,22067950400,"Census Tract 9504, Morehouse Parish, Louisiana",3684,500,3675,501,608,211,3067,496,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,14,0,123,0,123,0,123,0,123,0,123,9,14,0,123,0,123,0,123
1400000US22067950500,22067950500,"Census Tract 9505, Morehouse Parish, Louisiana",5095,572,5095,572,2039,291,3041,533,0,123,0,123,0,123,0,123,15,16,0,123,15,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950600,22067950600,"Census Tract 9506, Morehouse Parish, Louisiana",2815,358,2815,358,1874,273,843,205,0,123,0,123,0,123,0,123,98,118,0,123,98,118,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950700,22067950700,"Census Tract 9507, Morehouse Parish, Louisiana",3656,426,3580,447,1744,210,1806,389,9,14,21,25,0,123,0,123,0,123,0,123,0,123,76,76,65,71,0,123,0,123,0,123,0,123,11,21,0,123,0,123,0,123
1400000US22067950800,22067950800,"Census Tract 9508, Morehouse Parish, Louisiana",3398,433,3276,442,419,155,2850,445,0,123,0,123,0,123,0,123,7,11,0,123,7,11,122,115,0,123,122,115,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22069000100,22069000100,"Census Tract 1, Natchitoches Parish, Louisiana",2353,225,2328,225,1660,188,586,135,26,17,0,123,0,123,0,123,56,56,0,123,56,56,25,26,0,123,0,123,0,123,0,123,0,123,6,8,19,19,17,19,2,3
1400000US22069000200,22069000200,"Census Tract 2, Natchitoches Parish, Louisiana",3388,242,3303,244,2173,166,1063,202,13,10,2,3,0,123,3,4,49,30,0,123,49,30,85,51,56,46,25,31,0,123,0,123,0,123,0,123,4,6,0,123,4,6
1400000US22069000300,22069000300,"Census Tract 3, Natchitoches Parish, Louisiana",4702,314,4531,303,3541,277,822,140,51,25,27,21,0,123,0,123,90,45,6,9,84,44,171,80,133,65,25,30,0,123,0,123,0,123,10,15,3,5,3,5,0,123
1400000US22069000400,22069000400,"Census Tract 4, Natchitoches Parish, Louisiana",4279,256,4215,257,702,127,3442,226,3,4,0,123,0,123,11,11,57,35,14,19,43,25,64,39,26,17,0,123,3,5,0,123,0,123,21,27,14,15,0,123,14,15
1400000US22069000500,22069000500,"Census Tract 5, Natchitoches Parish, Louisiana",4515,234,4393,231,3164,174,1086,149,62,43,33,24,9,15,23,15,16,13,0,123,16,13,122,45,80,33,0,123,5,8,0,123,0,123,22,25,15,13,8,12,7,7
1400000US22069000600,22069000600,"Census Tract 6, Natchitoches Parish, Louisiana",7440,437,7339,447,2781,223,4319,373,60,29,71,42,0,123,55,44,53,34,28,30,25,15,101,71,35,20,59,57,0,123,0,123,0,123,7,12,0,123,0,123,0,123
1400000US22069000700,22069000700,"Census Tract 7, Natchitoches Parish, Louisiana",4057,435,4031,438,928,171,3041,367,17,11,20,18,11,19,0,123,14,11,0,123,14,11,26,19,9,13,6,6,0,123,0,123,0,123,11,14,0,123,0,123,0,123
1400000US22069000800,22069000800,"Census Tract 8, Natchitoches Parish, Louisiana",4181,268,4100,263,3568,257,435,94,19,18,26,22,8,7,0,123,44,29,0,123,44,29,81,42,56,36,0,123,0,123,0,123,0,123,22,26,3,4,3,4,0,123
1400000US22069000900,22069000900,"Census Tract 9, Natchitoches Parish, Louisiana",4359,273,4257,276,2529,197,1278,199,68,32,6,6,14,17,141,52,221,79,51,31,170,66,102,61,29,21,6,8,0,123,0,123,0,123,59,57,8,11,8,11,0,123
1400000US22071000100,22071000100,"Census Tract 1, Orleans Parish, Louisiana",2298,378,2245,388,1606,230,631,325,0,123,8,14,0,123,0,123,0,123,0,123,0,123,53,41,53,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000200,22071000200,"Census Tract 2, Orleans Parish, Louisiana",1447,285,1416,258,123,69,1281,262,0,123,0,123,0,123,0,123,12,19,0,123,12,19,31,68,31,68,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000300,22071000300,"Census Tract 3, Orleans Parish, Louisiana",1012,263,1012,263,59,65,953,263,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000400,22071000400,"Census Tract 4, Orleans Parish, Louisiana",1945,481,1927,486,290,84,1463,479,0,123,0,123,0,123,0,123,174,154,0,123,174,154,18,26,18,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000601,22071000601,"Census Tract 6.01, Orleans Parish, Louisiana",532,317,532,317,0,123,532,317,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000602,22071000602,"Census Tract 6.02, Orleans Parish, Louisiana",2872,445,2872,445,90,54,2769,450,0,123,13,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000603,22071000603,"Census Tract 6.03, Orleans Parish, Louisiana",1565,276,1022,185,16,30,964,171,0,123,0,123,0,123,42,70,0,123,0,123,0,123,543,279,86,138,105,135,0,123,19,32,0,123,321,203,12,21,0,123,12,21
1400000US22071000604,22071000604,"Census Tract 6.04, Orleans Parish, Louisiana",4660,478,4506,507,481,137,3939,506,0,123,71,88,0,123,15,27,0,123,0,123,0,123,154,133,8,12,68,107,9,14,0,123,0,123,43,75,26,41,0,123,26,41
1400000US22071000605,22071000605,"Census Tract 6.05, Orleans Parish, Louisiana",2087,418,2087,418,498,177,1589,404,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000606,22071000606,"Census Tract 6.06, Orleans Parish, Louisiana",4291,356,4196,360,1802,267,2237,290,42,50,0,123,41,59,0,123,74,80,0,123,74,80,95,90,67,76,28,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000607,22071000607,"Census Tract 6.07, Orleans Parish, Louisiana",3190,400,2994,420,1862,160,1111,395,0,123,0,123,0,123,0,123,21,24,13,20,8,14,196,131,82,84,0,123,0,123,0,123,0,123,0,123,114,99,11,18,103,90
1400000US22071000611,22071000611,"Census Tract 6.11, Orleans Parish, Louisiana",4273,595,3938,572,10,19,3435,576,0,123,493,180,0,123,0,123,0,123,0,123,0,123,335,192,0,123,0,123,0,123,0,123,0,123,335,192,0,123,0,123,0,123
1400000US22071000612,22071000612,"Census Tract 6.12, Orleans Parish, Louisiana",1368,166,1322,167,848,196,123,130,15,27,189,155,0,123,111,93,36,69,0,123,36,69,46,52,46,52,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000613,22071000613,"Census Tract 6.13, Orleans Parish, Louisiana",3814,551,3732,545,549,166,3145,545,0,123,38,42,0,123,0,123,0,123,0,123,0,123,82,58,50,60,18,29,0,123,0,123,0,123,14,26,0,123,0,123,0,123
1400000US22071000615,22071000615,"Census Tract 6.15, Orleans Parish, Louisiana",4028,824,3968,826,855,230,3019,858,0,123,53,69,0,123,0,123,41,66,29,49,12,18,60,61,60,61,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000616,22071000616,"Census Tract 6.16, Orleans Parish, Louisiana",4667,636,4637,634,1513,307,2966,691,0,123,158,199,0,123,0,123,0,123,0,123,0,123,30,32,17,25,13,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000617,22071000617,"Census Tract 6.17, Orleans Parish, Louisiana",3859,855,3757,861,386,303,3270,648,0,123,101,121,0,123,0,123,0,123,0,123,0,123,102,142,11,18,0,123,0,123,0,123,0,123,91,140,0,123,0,123,0,123
1400000US22071000618,22071000618,"Census Tract 6.18, Orleans Parish, Louisiana",3427,379,3218,384,1331,205,1506,379,22,31,252,165,0,123,0,123,107,98,33,52,74,82,209,121,123,92,13,20,0,123,0,123,0,123,73,88,0,123,0,123,0,123
1400000US22071000701,22071000701,"Census Tract 7.01, Orleans Parish, Louisiana",359,198,359,198,0,123,359,198,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000702,22071000702,"Census Tract 7.02, Orleans Parish, Louisiana",1156,314,1156,314,82,79,1074,307,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000800,22071000800,"Census Tract 8, Orleans Parish, Louisiana",936,322,936,322,15,24,921,322,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000901,22071000901,"Census Tract 9.01, Orleans Parish, Louisiana",249,162,249,162,0,123,249,162,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000902,22071000902,"Census Tract 9.02, Orleans Parish, Louisiana",141,135,141,135,0,123,141,135,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000903,22071000903,"Census Tract 9.03, Orleans Parish, Louisiana",354,216,354,216,0,123,354,216,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000904,22071000904,"Census Tract 9.04, Orleans Parish, Louisiana",610,192,610,192,11,17,565,185,0,123,17,25,0,123,0,123,17,29,0,123,17,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001100,22071001100,"Census Tract 11, Orleans Parish, Louisiana",1906,398,1906,398,709,191,1147,389,0,123,0,123,0,123,0,123,50,59,0,123,50,59,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001200,22071001200,"Census Tract 12, Orleans Parish, Louisiana",1394,234,1311,217,1041,188,250,115,0,123,0,123,0,123,0,123,20,24,0,123,20,24,83,77,45,71,0,123,0,123,0,123,0,123,38,18,0,123,0,123,0,123
1400000US22071001301,22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",1772,454,1772,454,311,87,1374,455,23,28,0,123,0,123,64,102,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001302,22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",1416,395,1412,396,0,123,1412,396,0,123,0,123,0,123,0,123,0,123,0,123,0,123,4,25,4,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001401,22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",883,194,883,194,0,123,883,194,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001402,22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",1187,369,1169,368,136,109,1033,386,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,29,0,123,18,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001500,22071001500,"Census Tract 15, Orleans Parish, Louisiana",810,407,810,407,112,93,680,415,0,123,18,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001600,22071001600,"Census Tract 16, Orleans Parish, Louisiana",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001701,22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",782,211,782,211,0,123,782,211,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001702,22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",1566,289,1549,291,150,115,1281,279,0,123,38,50,0,123,0,123,80,90,0,123,80,90,17,20,0,123,17,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001720,22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",2227,537,2191,532,56,55,2094,513,0,123,0,123,0,123,18,28,23,35,0,123,23,35,36,54,0,123,0,123,0,123,0,123,0,123,36,54,0,123,0,123,0,123
1400000US22071001722,22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",3212,801,3165,798,15,39,3130,796,0,123,0,123,0,123,20,35,0,123,0,123,0,123,47,71,0,123,47,71,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001723,22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",3573,515,3573,515,141,95,3249,496,42,67,8,14,0,123,20,32,113,193,0,123,113,193,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001724,22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",2615,583,2520,577,203,146,2254,580,0,123,57,80,0,123,0,123,6,11,0,123,6,11,95,95,10,16,11,17,0,123,0,123,0,123,61,95,13,20,13,20,0,123
1400000US22071001725,22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",4980,918,4808,832,63,62,4688,827,0,123,0,123,0,123,0,123,57,80,0,123,57,80,172,276,0,123,0,123,0,123,0,123,0,123,172,276,0,123,0,123,0,123
1400000US22071001730,22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",578,140,578,140,29,45,549,138,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001734,22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",557,154,532,149,475,145,0,123,17,27,22,34,0,123,0,123,18,18,0,123,18,18,25,29,25,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001735,22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",1167,371,1167,371,0,123,1167,371,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001736,22071001736,"Census Tract 17.36, Orleans Parish, Louisiana",1158,433,1158,433,0,123,1158,433,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001737,22071001737,"Census Tract 17.37, Orleans Parish, Louisiana",2569,510,2426,522,157,173,2256,520,13,33,0,123,0,123,0,123,0,123,0,123,0,123,143,130,143,130,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001739,22071001739,"Census Tract 17.39, Orleans Parish, Louisiana",1619,533,1619,533,0,123,1619,533,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001740,22071001740,"Census Tract 17.40, Orleans Parish, Louisiana",2853,643,2841,642,59,60,2464,527,0,123,13,23,0,123,116,144,189,223,0,123,189,223,12,20,12,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001741,22071001741,"Census Tract 17.41, Orleans Parish, Louisiana",970,224,970,224,144,138,516,208,0,123,310,168,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001743,22071001743,"Census Tract 17.43, Orleans Parish, Louisiana",803,285,803,285,8,12,777,286,0,123,0,123,0,123,0,123,18,30,0,123,18,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001744,22071001744,"Census Tract 17.44, Orleans Parish, Louisiana",1546,418,1522,419,39,62,1462,438,0,123,0,123,0,123,0,123,21,44,21,44,0,123,24,40,24,40,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001745,22071001745,"Census Tract 17.45, Orleans Parish, Louisiana",2369,619,2200,591,135,115,2029,545,0,123,0,123,0,123,36,59,0,123,0,123,0,123,169,252,0,123,0,123,0,123,0,123,0,123,169,252,0,123,0,123,0,123
1400000US22071001746,22071001746,"Census Tract 17.46, Orleans Parish, Louisiana",3143,532,3022,548,73,89,2949,564,0,123,0,123,0,123,0,123,0,123,0,123,0,123,121,148,106,140,15,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001747,22071001747,"Census Tract 17.47, Orleans Parish, Louisiana",2569,450,2555,449,147,167,1973,444,0,123,435,174,0,123,0,123,0,123,0,123,0,123,14,31,14,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
