GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22063040202,22063040202,"Census Tract 402.02, Livingston Parish, Louisiana",4458,544,4381,525,4185,496,107,90,0,12,0,12,0,12,0,12,89,103,0,12,89,103,77,69,72,68,0,12,0,12,0,12,0,12,0,12,5,8,5,8,0,12
1400000US22063040301,22063040301,"Census Tract 403.01, Livingston Parish, Louisiana",8529,565,8444,548,8189,583,188,163,0,17,67,86,0,17,0,17,0,17,0,17,0,17,85,118,85,118,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040303,22063040303,"Census Tract 403.03, Livingston Parish, Louisiana",10165,639,9583,690,9275,684,202,167,0,19,64,72,0,19,13,21,29,51,0,19,29,51,582,353,188,131,0,19,0,19,0,19,0,19,307,303,87,91,87,91,0,19
1400000US22063040304,22063040304,"Census Tract 403.04, Livingston Parish, Louisiana",5661,657,5481,656,5276,671,29,43,45,59,0,17,0,17,0,17,131,127,0,17,131,127,180,156,180,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040401,22063040401,"Census Tract 404.01, Livingston Parish, Louisiana",7237,602,7152,606,7029,606,33,96,77,109,0,17,0,17,0,17,13,21,0,17,13,21,85,140,26,44,0,17,0,17,0,17,0,17,13,23,46,76,46,76,0,17
1400000US22063040402,22063040402,"Census Tract 404.02, Livingston Parish, Louisiana",7834,573,7745,581,7046,574,699,347,0,17,0,17,0,17,0,17,0,17,0,17,0,17,89,82,65,78,0,17,0,17,0,17,0,17,24,38,0,17,0,17,0,17
1400000US22063040500,22063040500,"Census Tract 405, Livingston Parish, Louisiana",11383,852,10874,972,10292,994,274,159,28,46,143,208,0,19,0,19,137,132,0,19,137,132,509,367,472,380,0,19,0,19,0,19,0,19,37,52,0,19,0,19,0,19
1400000US22063040600,22063040600,"Census Tract 406, Livingston Parish, Louisiana",9009,502,8859,506,7018,558,1531,489,121,126,140,141,0,17,0,17,49,56,0,17,49,56,150,126,85,93,0,17,0,17,0,17,0,17,12,21,53,67,45,63,8,15
1400000US22063040700,22063040700,"Census Tract 407, Livingston Parish, Louisiana",4146,391,4057,382,3912,407,114,141,0,12,17,29,0,12,0,12,14,24,0,12,14,24,89,67,89,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22063040802,22063040802,"Census Tract 408.02, Livingston Parish, Louisiana",5495,511,5485,511,5258,504,6,9,138,189,0,17,0,17,58,70,25,39,0,17,25,39,10,14,4,7,0,17,0,17,0,17,0,17,0,17,6,11,0,17,6,11
1400000US22063040804,22063040804,"Census Tract 408.04, Livingston Parish, Louisiana",14693,960,14129,1008,12965,928,860,392,20,31,23,30,0,19,94,123,167,154,29,46,138,147,564,297,249,173,0,19,0,19,0,19,0,19,162,167,153,212,152,212,1,5
1400000US22063040805,22063040805,"Census Tract 408.05, Livingston Parish, Louisiana",5344,493,4699,453,4515,436,92,122,0,17,24,40,0,17,0,17,68,84,0,17,68,84,645,379,508,371,22,35,0,17,0,17,0,17,22,29,93,94,32,35,61,78
1400000US22063040806,22063040806,"Census Tract 408.06, Livingston Parish, Louisiana",7018,649,6612,664,6509,638,28,32,0,17,73,121,0,17,0,17,2,5,0,17,2,5,406,240,406,240,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22063040901,22063040901,"Census Tract 409.01, Livingston Parish, Louisiana",6055,588,6004,573,4983,559,953,292,40,56,0,17,0,17,0,17,28,47,0,17,28,47,51,60,47,59,0,17,0,17,0,17,0,17,4,9,0,17,0,17,0,17
1400000US22063040902,22063040902,"Census Tract 409.02, Livingston Parish, Louisiana",5309,468,5292,469,4967,391,318,230,7,12,0,17,0,17,0,17,0,17,0,17,0,17,17,20,16,18,0,17,0,17,0,17,0,17,1,3,0,17,0,17,0,17
1400000US22065960100,22065960100,"Census Tract 9601, Madison Parish, Louisiana",2175,270,2150,271,1448,207,701,285,0,12,0,12,0,12,0,12,1,2,0,12,1,2,25,30,8,11,0,12,0,12,0,12,0,12,17,24,0,12,0,12,0,12
1400000US22065960200,22065960200,"Census Tract 9602, Madison Parish, Louisiana",3283,403,3240,394,1855,220,1385,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,59,43,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960300,22065960300,"Census Tract 9603, Madison Parish, Louisiana",2921,402,2921,402,102,69,2679,369,49,2,0,12,0,12,0,12,91,96,0,12,91,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960400,22065960400,"Census Tract 9604, Madison Parish, Louisiana",1643,246,1643,246,40,31,1603,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22065960500,22065960500,"Census Tract 9605, Madison Parish, Louisiana",2091,302,1971,309,942,201,1019,226,0,12,10,18,0,12,0,12,0,12,0,12,0,12,120,62,68,65,0,12,0,12,0,12,0,12,52,66,0,12,0,12,0,12
1400000US22067950100,22067950100,"Census Tract 9501, Morehouse Parish, Louisiana",1473,247,1411,245,1101,176,211,87,16,16,0,12,0,12,0,12,83,126,0,12,83,126,62,61,62,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950200,22067950200,"Census Tract 9502, Morehouse Parish, Louisiana",5508,498,5488,496,4512,418,956,300,0,17,13,21,0,17,0,17,7,15,0,17,7,15,20,29,0,17,0,17,0,17,0,17,0,17,20,29,0,17,0,17,0,17
1400000US22067950300,22067950300,"Census Tract 9503, Morehouse Parish, Louisiana",2573,345,2553,347,2027,285,512,221,0,12,0,12,0,12,0,12,14,23,0,12,14,23,20,30,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950400,22067950400,"Census Tract 9504, Morehouse Parish, Louisiana",3710,518,3710,518,417,131,3293,509,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950500,22067950500,"Census Tract 9505, Morehouse Parish, Louisiana",5074,579,5069,579,2222,447,2780,531,0,17,19,30,0,17,0,17,48,78,0,17,48,78,5,9,5,9,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US22067950600,22067950600,"Census Tract 9506, Morehouse Parish, Louisiana",2892,297,2864,292,1851,267,892,181,0,12,0,12,0,12,0,12,121,135,0,12,121,135,28,41,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22067950700,22067950700,"Census Tract 9507, Morehouse Parish, Louisiana",3454,410,3381,422,1634,279,1743,388,0,12,4,8,0,12,0,12,0,12,0,12,0,12,73,65,62,64,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12
1400000US22067950800,22067950800,"Census Tract 9508, Morehouse Parish, Louisiana",3209,371,3152,367,425,133,2696,397,0,12,0,12,0,12,0,12,31,26,0,12,31,26,57,62,0,12,57,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22069000100,22069000100,"Census Tract 1, Natchitoches Parish, Louisiana",2548,250,2527,247,1790,245,629,125,62,51,0,12,0,12,0,12,46,31,0,12,46,31,21,20,2,3,0,12,0,12,0,12,0,12,4,5,15,16,10,14,5,7
1400000US22069000200,22069000200,"Census Tract 2, Natchitoches Parish, Louisiana",3339,281,3295,283,2180,224,1019,184,10,9,5,7,0,12,0,12,81,65,0,12,81,65,44,43,29,41,14,20,0,12,0,12,0,12,1,3,0,12,0,12,0,12
1400000US22069000300,22069000300,"Census Tract 3, Natchitoches Parish, Louisiana",4484,299,4296,302,3148,297,910,219,41,31,44,34,0,12,0,12,153,59,8,11,145,57,188,70,151,62,15,21,4,5,0,12,0,12,13,18,5,6,5,6,0,12
1400000US22069000400,22069000400,"Census Tract 4, Natchitoches Parish, Louisiana",4433,366,4402,365,617,119,3710,364,2,5,0,12,0,12,0,12,73,46,15,21,58,39,31,26,6,9,0,12,3,6,0,12,0,12,12,19,10,11,0,12,10,11
1400000US22069000500,22069000500,"Census Tract 5, Natchitoches Parish, Louisiana",3898,264,3784,265,2750,269,887,147,28,33,67,42,0,12,13,16,39,34,0,12,39,34,114,54,69,37,0,12,0,12,0,12,0,12,31,27,14,15,10,14,4,7
1400000US22069000600,22069000600,"Census Tract 6, Natchitoches Parish, Louisiana",8376,479,8229,463,3275,406,4806,435,72,38,16,14,0,17,15,24,45,35,28,31,17,15,147,72,77,44,61,60,0,17,0,17,0,17,9,16,0,17,0,17,0,17
1400000US22069000700,22069000700,"Census Tract 7, Natchitoches Parish, Louisiana",3552,363,3521,362,814,173,2641,290,21,20,0,12,11,17,0,12,34,28,0,12,34,28,31,26,16,21,3,5,0,12,0,12,0,12,12,15,0,12,0,12,0,12
1400000US22069000800,22069000800,"Census Tract 8, Natchitoches Parish, Louisiana",4590,296,4526,296,3719,278,677,168,8,10,39,29,0,12,0,12,83,47,0,12,83,47,64,37,42,30,0,12,0,12,0,12,0,12,17,21,5,9,0,12,5,9
1400000US22069000900,22069000900,"Census Tract 9, Natchitoches Parish, Louisiana",4214,369,4123,355,2741,311,946,199,40,17,3,6,23,27,104,58,266,103,43,30,223,98,91,46,51,34,4,7,0,12,0,12,0,12,29,32,7,8,3,6,4,6
1400000US22071000100,22071000100,"Census Tract 1, Orleans Parish, Louisiana",2391,305,2214,281,1741,222,408,187,0,12,0,12,0,12,0,12,65,62,0,12,65,62,177,156,66,51,0,12,0,12,0,12,0,12,111,147,0,12,0,12,0,12
1400000US22071000200,22071000200,"Census Tract 2, Orleans Parish, Louisiana",1217,348,1117,313,134,63,966,331,0,12,0,12,0,12,0,12,17,21,0,12,17,21,100,83,89,83,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000300,22071000300,"Census Tract 3, Orleans Parish, Louisiana",1205,324,1195,325,91,61,1100,329,0,12,0,12,0,12,4,7,0,12,0,12,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000400,22071000400,"Census Tract 4, Orleans Parish, Louisiana",2207,395,2181,393,272,87,1826,362,0,12,0,12,0,12,0,12,83,94,0,12,83,94,26,28,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000601,22071000601,"Census Tract 6.01, Orleans Parish, Louisiana",781,356,781,356,0,12,781,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000602,22071000602,"Census Tract 6.02, Orleans Parish, Louisiana",3147,416,3142,417,175,75,2960,429,0,12,7,10,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000603,22071000603,"Census Tract 6.03, Orleans Parish, Louisiana",1444,193,910,261,15,26,831,225,0,12,64,86,0,12,0,12,0,12,0,12,0,12,534,311,93,103,0,12,0,12,0,12,0,12,413,300,28,35,0,12,28,35
1400000US22071000604,22071000604,"Census Tract 6.04, Orleans Parish, Louisiana",4801,577,4598,570,446,149,4047,524,0,12,46,54,0,12,24,40,35,57,0,12,35,57,203,152,74,80,50,79,0,12,0,12,0,12,79,102,0,12,0,12,0,12
1400000US22071000605,22071000605,"Census Tract 6.05, Orleans Parish, Louisiana",2339,356,2296,356,843,259,1418,279,0,12,3,7,0,12,18,42,14,22,0,12,14,22,43,48,36,46,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12
1400000US22071000606,22071000606,"Census Tract 6.06, Orleans Parish, Louisiana",4329,488,4025,503,1604,277,2140,464,22,23,131,137,53,77,1,2,74,88,0,12,74,88,304,210,285,212,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000607,22071000607,"Census Tract 6.07, Orleans Parish, Louisiana",3679,458,3452,443,1970,197,1454,532,0,12,0,12,0,12,0,12,28,32,13,21,15,24,227,159,120,110,0,12,0,12,0,12,0,12,0,12,107,116,8,13,99,111
1400000US22071000611,22071000611,"Census Tract 6.11, Orleans Parish, Louisiana",4038,423,3681,345,13,20,3092,353,0,12,576,169,0,12,0,12,0,12,0,12,0,12,357,285,34,55,0,12,0,12,0,12,0,12,323,290,0,12,0,12,0,12
1400000US22071000612,22071000612,"Census Tract 6.12, Orleans Parish, Louisiana",1713,269,1563,262,943,168,421,282,14,21,54,69,0,12,103,107,28,61,0,12,28,61,150,103,150,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000613,22071000613,"Census Tract 6.13, Orleans Parish, Louisiana",4511,590,4427,590,558,145,3827,583,0,12,42,39,0,12,0,12,0,12,0,12,0,12,84,57,20,27,43,35,0,12,0,12,0,12,21,32,0,12,0,12,0,12
1400000US22071000615,22071000615,"Census Tract 6.15, Orleans Parish, Louisiana",3350,513,3307,522,922,296,2251,501,5,9,86,160,0,12,0,12,43,68,28,46,15,23,43,44,43,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000616,22071000616,"Census Tract 6.16, Orleans Parish, Louisiana",4474,653,4351,700,1439,252,2877,625,0,12,23,34,0,12,0,12,12,22,0,12,12,22,123,82,24,31,99,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000617,22071000617,"Census Tract 6.17, Orleans Parish, Louisiana",3761,614,3671,602,520,278,3034,585,17,26,100,106,0,12,0,12,0,12,0,12,0,12,90,133,0,12,0,12,0,12,0,12,0,12,90,133,0,12,0,12,0,12
1400000US22071000618,22071000618,"Census Tract 6.18, Orleans Parish, Louisiana",3818,345,3645,378,1545,229,1824,283,15,24,120,94,0,12,22,43,119,118,40,58,79,93,173,111,106,80,34,38,0,12,0,12,0,12,33,62,0,12,0,12,0,12
1400000US22071000701,22071000701,"Census Tract 7.01, Orleans Parish, Louisiana",332,101,332,101,15,21,317,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000702,22071000702,"Census Tract 7.02, Orleans Parish, Louisiana",1465,343,1465,343,116,69,1341,330,4,7,0,12,0,12,0,12,4,8,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000800,22071000800,"Census Tract 8, Orleans Parish, Louisiana",1015,229,1015,229,35,27,951,230,6,10,0,12,0,12,0,12,23,33,0,12,23,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000901,22071000901,"Census Tract 9.01, Orleans Parish, Louisiana",466,159,466,159,0,12,466,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000902,22071000902,"Census Tract 9.02, Orleans Parish, Louisiana",258,221,258,221,3,7,255,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000903,22071000903,"Census Tract 9.03, Orleans Parish, Louisiana",307,77,307,77,0,12,307,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071000904,22071000904,"Census Tract 9.04, Orleans Parish, Louisiana",637,161,637,161,12,16,593,174,0,12,18,25,1,3,0,12,13,17,0,12,13,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001100,22071001100,"Census Tract 11, Orleans Parish, Louisiana",1783,270,1766,270,851,173,877,265,5,8,0,12,0,12,0,12,33,28,0,12,33,28,17,28,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12
1400000US22071001200,22071001200,"Census Tract 12, Orleans Parish, Louisiana",1494,244,1465,247,1104,185,288,131,0,12,0,12,0,12,0,12,73,48,0,12,73,48,29,28,21,23,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12
1400000US22071001301,22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",1807,324,1807,324,228,86,1501,300,14,23,2,4,0,12,57,93,5,8,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001302,22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",1014,233,1010,230,54,62,951,228,0,12,5,9,0,12,0,12,0,12,0,12,0,12,4,17,4,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001401,22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",1105,228,1105,228,11,14,1037,215,1,3,0,12,0,12,56,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001402,22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",1403,249,1382,249,118,76,1192,206,0,12,0,12,0,12,0,12,72,106,0,12,72,106,21,26,0,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001500,22071001500,"Census Tract 15, Orleans Parish, Louisiana",879,290,879,290,139,112,733,294,0,12,1,4,0,12,0,12,6,9,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001600,22071001600,"Census Tract 16, Orleans Parish, Louisiana",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001701,22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",1367,193,1367,193,3,5,1355,194,0,12,0,12,0,12,0,12,9,13,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001702,22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",2744,376,2692,383,443,192,2080,340,0,12,57,50,0,12,0,12,112,121,0,12,112,121,52,45,7,14,45,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001720,22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",2960,371,2960,371,60,58,2814,381,0,12,10,17,0,12,14,21,62,72,0,12,62,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001722,22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",3479,484,3432,484,61,42,3299,484,0,12,0,12,22,36,23,33,27,37,0,12,27,37,47,46,0,12,47,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001723,22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",4970,607,4970,607,196,112,4590,555,17,26,3,7,0,12,14,21,150,192,0,12,150,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001724,22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",4214,516,4124,507,288,103,3623,502,0,12,213,224,0,12,0,12,0,12,0,12,0,12,90,86,7,12,7,12,0,12,0,12,0,12,48,76,28,32,28,32,0,12
1400000US22071001725,22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",5763,739,5589,710,112,90,5463,718,0,17,0,17,0,17,0,17,14,22,14,22,0,17,174,246,15,26,0,17,0,17,0,17,0,17,159,244,0,17,0,17,0,17
1400000US22071001730,22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",768,153,768,153,44,47,724,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001734,22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",634,158,605,156,529,150,0,12,7,11,44,48,0,12,7,10,18,20,0,12,18,20,29,28,24,26,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12
1400000US22071001735,22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",1547,323,1547,323,67,98,1480,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001736,22071001736,"Census Tract 17.36, Orleans Parish, Louisiana",1599,267,1530,256,41,46,1478,254,0,12,11,19,0,12,0,12,0,12,0,12,0,12,69,83,56,79,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12
1400000US22071001737,22071001737,"Census Tract 17.37, Orleans Parish, Louisiana",2708,355,2708,355,184,85,2515,362,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001739,22071001739,"Census Tract 17.39, Orleans Parish, Louisiana",1731,433,1731,433,0,12,1731,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001740,22071001740,"Census Tract 17.40, Orleans Parish, Louisiana",3973,516,3910,540,62,49,3549,447,0,12,24,29,0,12,122,153,153,207,0,12,153,207,63,69,11,18,34,52,0,12,0,12,0,12,0,12,18,36,18,36,0,12
1400000US22071001741,22071001741,"Census Tract 17.41, Orleans Parish, Louisiana",1274,226,1274,226,35,37,858,225,0,12,381,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001743,22071001743,"Census Tract 17.43, Orleans Parish, Louisiana",1778,368,1778,368,32,40,1721,365,0,12,0,12,0,12,8,19,17,28,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001744,22071001744,"Census Tract 17.44, Orleans Parish, Louisiana",3151,651,3109,662,56,56,3034,651,0,12,0,12,0,12,0,12,19,48,19,48,0,12,42,59,42,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001745,22071001745,"Census Tract 17.45, Orleans Parish, Louisiana",3326,709,3197,695,178,118,2964,737,6,12,2,6,0,12,47,92,0,12,0,12,0,12,129,192,0,12,9,16,0,12,0,12,0,12,120,191,0,12,0,12,0,12
1400000US22071001746,22071001746,"Census Tract 17.46, Orleans Parish, Louisiana",3961,433,3943,442,73,45,3859,440,0,12,0,12,0,12,0,12,11,18,0,12,11,18,18,33,9,16,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001747,22071001747,"Census Tract 17.47, Orleans Parish, Louisiana",3478,456,3445,458,74,85,2661,432,0,12,710,122,0,12,0,12,0,12,0,12,0,12,33,35,18,33,15,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071001748,22071001748,"Census Tract 17.48, Orleans Parish, Louisiana",3911,504,3735,534,249,186,3130,560,0,12,356,229,0,12,0,12,0,12,0,12,0,12,176,188,0,12,174,187,0,12,0,12,0,12,2,7,0,12,0,12,0,12
1400000US22071001749,22071001749,"Census Tract 17.49, Orleans Parish, Louisiana",2953,379,2566,358,2,3,1133,319,0,12,1428,330,0,12,3,5,0,12,0,12,0,12,387,298,87,99,0,12,12,19,0,12,182,265,101,102,5,18,0,12,5,18
1400000US22071001750,22071001750,"Census Tract 17.50, Orleans Parish, Louisiana",3101,536,2615,451,65,63,468,282,0,12,2071,333,0,12,0,12,11,17,0,12,11,17,486,287,254,170,0,12,129,158,0,12,0,12,59,53,44,56,39,56,5,9
1400000US22071001751,22071001751,"Census Tract 17.51, Orleans Parish, Louisiana",373,140,305,120,35,35,269,116,1,3,0,12,0,12,0,12,0,12,0,12,0,12,68,78,35,58,0,12,0,12,0,12,0,12,33,52,0,12,0,12,0,12
1400000US22071001800,22071001800,"Census Tract 18, Orleans Parish, Louisiana",1304,254,1156,264,1095,254,49,50,0,12,1,3,0,12,5,8,6,9,6,9,0,12,148,102,30,35,8,13,0,12,0,12,0,12,71,101,39,41,23,34,16,26
1400000US22071001900,22071001900,"Census Tract 19, Orleans Parish, Louisiana",1308,223,1156,200,228,91,922,183,0,12,0,12,0,12,0,12,6,11,0,12,6,11,152,111,120,103,0,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12
1400000US22071002000,22071002000,"Census Tract 20, Orleans Parish, Louisiana",1623,495,1594,493,81,67,1480,511,0,12,0,12,0,12,0,12,33,40,0,12,33,40,29,40,29,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002100,22071002100,"Census Tract 21, Orleans Parish, Louisiana",575,109,575,109,32,46,530,114,0,12,0,12,0,12,0,12,13,21,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002200,22071002200,"Census Tract 22, Orleans Parish, Louisiana",770,184,770,184,23,29,747,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002300,22071002300,"Census Tract 23, Orleans Parish, Louisiana",1809,255,1802,253,54,39,1748,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,3,7,0,12,0,12,0,12,0,12,0,12,4,7,0,12,4,7
1400000US22071002401,22071002401,"Census Tract 24.01, Orleans Parish, Louisiana",1789,337,1751,339,109,75,1578,349,8,13,0,12,0,12,0,12,56,52,0,12,56,52,38,49,3,6,0,12,0,12,0,12,0,12,32,46,3,13,0,12,3,13
1400000US22071002402,22071002402,"Census Tract 24.02, Orleans Parish, Louisiana",2791,320,2774,321,201,115,2530,324,0,12,0,12,0,12,0,12,43,75,0,12,43,75,17,27,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002501,22071002501,"Census Tract 25.01, Orleans Parish, Louisiana",1309,240,1206,242,194,53,982,242,0,12,0,12,0,12,0,12,30,38,6,8,24,38,103,77,103,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002502,22071002502,"Census Tract 25.02, Orleans Parish, Louisiana",2219,317,2213,321,132,85,2081,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002503,22071002503,"Census Tract 25.03, Orleans Parish, Louisiana",1963,271,1920,278,475,116,1433,261,0,12,0,12,0,12,12,19,0,12,0,12,0,12,43,36,32,33,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002504,22071002504,"Census Tract 25.04, Orleans Parish, Louisiana",2381,363,2317,364,420,118,1810,375,15,24,0,12,0,12,0,12,72,76,8,12,64,77,64,36,54,33,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12
1400000US22071002600,22071002600,"Census Tract 26, Orleans Parish, Louisiana",1381,364,1109,197,920,177,95,57,11,19,83,78,0,12,0,12,0,12,0,12,0,12,272,323,272,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US22071002700,22071002700,"Census Tract 27, Orleans Parish, Louisiana",1691,377,1558,356,197,102,1340,364,0,12,0,12,0,12,0,12,21,37,0,12,21,37,133,111,32,40,42,46,0,12,22,36,0,12,37,45,0,12,0,12,0,12
