GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22061960800,22061960800,"Census Tract 9608, Lincoln Parish, Louisiana",3817,422,3800,418,783,204,2981,376,0,92,0,92,0,92,0,92,36,57,0,92,36,57,17,23,5,9,0,92,0,92,0,92,0,92,0,92,12,20,12,20,0,92
1400000US22061960900,22061960900,"Census Tract 9609, Lincoln Parish, Louisiana",2252,344,2252,344,349,164,1804,346,6,8,91,116,0,92,0,92,2,5,0,92,2,5,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22061961000,22061961000,"Census Tract 9610, Lincoln Parish, Louisiana",7490,683,7256,625,3867,500,3181,672,0,92,58,68,0,92,42,56,108,91,0,92,108,91,234,179,52,58,7,14,0,92,0,92,0,92,168,164,7,14,7,14,0,92
1400000US22063040100,22063040100,"Census Tract 401, Livingston Parish, Louisiana",9861,791,9694,790,8634,694,913,428,0,92,14,23,0,92,0,92,133,130,3,6,130,130,167,130,166,129,0,92,0,92,0,92,1,3,0,92,0,92,0,92,0,92
1400000US22063040201,22063040201,"Census Tract 402.01, Livingston Parish, Louisiana",5220,629,5143,605,4824,498,143,118,63,81,0,92,0,92,0,92,113,127,0,92,113,127,77,64,70,62,0,92,0,92,0,92,0,92,7,13,0,92,0,92,0,92
1400000US22063040202,22063040202,"Census Tract 402.02, Livingston Parish, Louisiana",4594,591,4523,587,4291,555,122,115,0,92,0,92,0,92,0,92,110,119,0,92,110,119,71,68,61,66,0,92,0,92,0,92,0,92,10,17,0,92,0,92,0,92
1400000US22063040301,22063040301,"Census Tract 403.01, Livingston Parish, Louisiana",8881,628,8738,644,8551,667,132,132,0,92,55,70,0,92,0,92,0,92,0,92,0,92,143,124,119,117,0,92,0,92,0,92,0,92,24,25,0,92,0,92,0,92
1400000US22063040303,22063040303,"Census Tract 403.03, Livingston Parish, Louisiana",9993,594,9823,589,9578,594,162,142,0,92,40,43,0,92,13,21,30,46,0,92,30,46,170,120,152,117,0,92,0,92,0,92,0,92,18,30,0,92,0,92,0,92
1400000US22063040304,22063040304,"Census Tract 403.04, Livingston Parish, Louisiana",5594,561,5391,591,5294,552,26,38,71,90,0,92,0,92,0,92,0,92,0,92,0,92,203,160,203,160,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22063040401,22063040401,"Census Tract 404.01, Livingston Parish, Louisiana",6943,575,6855,566,6664,556,83,148,95,145,0,92,0,92,0,92,13,23,0,92,13,23,88,139,24,37,0,92,0,92,0,92,0,92,12,25,52,82,52,82,0,92
1400000US22063040402,22063040402,"Census Tract 404.02, Livingston Parish, Louisiana",7345,546,7251,546,6563,615,667,275,0,92,15,24,0,92,0,92,6,14,0,92,6,14,94,82,85,80,0,92,0,92,0,92,0,92,9,17,0,92,0,92,0,92
1400000US22063040500,22063040500,"Census Tract 405, Livingston Parish, Louisiana",11636,921,10894,1039,10349,1075,294,188,50,66,105,145,0,92,0,92,96,101,0,92,96,101,742,433,742,433,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22063040600,22063040600,"Census Tract 406, Livingston Parish, Louisiana",8959,511,8760,499,7047,649,1571,503,0,92,108,110,0,92,0,92,34,43,0,92,34,43,199,156,152,144,0,92,0,92,0,92,0,92,0,92,47,89,47,89,0,92
1400000US22063040700,22063040700,"Census Tract 407, Livingston Parish, Louisiana",3995,414,3922,406,3750,411,141,177,0,92,17,28,0,92,0,92,14,21,0,92,14,21,73,61,73,61,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22063040802,22063040802,"Census Tract 408.02, Livingston Parish, Louisiana",5680,606,5671,603,5332,536,12,14,232,283,0,92,0,92,69,77,26,47,0,92,26,47,9,13,9,13,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22063040804,22063040804,"Census Tract 408.04, Livingston Parish, Louisiana",13227,911,12774,888,11492,834,988,316,20,34,24,30,0,92,93,115,157,165,19,29,138,161,453,234,264,179,0,92,0,92,0,92,0,92,184,160,5,10,0,92,5,10
1400000US22063040805,22063040805,"Census Tract 408.05, Livingston Parish, Louisiana",5414,487,4729,528,4503,513,103,138,0,92,38,42,0,92,0,92,85,120,0,92,85,120,685,387,490,366,30,50,0,92,0,92,0,92,27,33,138,158,38,46,100,131
1400000US22063040806,22063040806,"Census Tract 408.06, Livingston Parish, Louisiana",7242,559,6878,552,6704,561,47,46,0,92,111,102,0,92,0,92,16,22,13,21,3,6,364,232,364,232,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22063040901,22063040901,"Census Tract 409.01, Livingston Parish, Louisiana",5899,568,5846,568,5071,569,743,270,0,92,0,92,0,92,0,92,32,54,0,92,32,54,53,59,49,58,0,92,0,92,0,92,0,92,4,8,0,92,0,92,0,92
1400000US22063040902,22063040902,"Census Tract 409.02, Livingston Parish, Louisiana",5249,426,5233,430,4798,401,374,228,0,92,0,92,0,92,0,92,61,69,0,92,61,69,16,19,15,18,0,92,0,92,0,92,0,92,1,3,0,92,0,92,0,92
1400000US22065960100,22065960100,"Census Tract 9601, Madison Parish, Louisiana",2295,322,2284,322,1653,282,628,336,0,92,0,92,0,92,0,92,3,5,0,92,3,5,11,16,7,11,0,92,0,92,0,92,0,92,4,9,0,92,0,92,0,92
1400000US22065960200,22065960200,"Census Tract 9602, Madison Parish, Louisiana",3238,419,3172,385,1755,243,1415,310,0,92,0,92,0,92,0,92,2,4,0,92,2,4,66,89,66,89,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22065960300,22065960300,"Census Tract 9603, Madison Parish, Louisiana",2907,416,2907,416,68,121,2727,380,77,19,0,92,0,92,0,92,35,50,0,92,35,50,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22065960400,22065960400,"Census Tract 9604, Madison Parish, Louisiana",1541,256,1541,256,88,63,1448,251,0,92,0,92,0,92,0,92,5,10,0,92,5,10,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22065960500,22065960500,"Census Tract 9605, Madison Parish, Louisiana",2200,347,2094,351,873,252,1202,318,5,12,9,17,0,92,0,92,5,13,0,92,5,13,106,81,86,78,0,92,0,92,0,92,0,92,20,33,0,92,0,92,0,92
1400000US22067950100,22067950100,"Census Tract 9501, Morehouse Parish, Louisiana",1575,260,1481,253,1162,184,224,94,14,16,0,92,0,92,0,92,81,120,0,92,81,120,94,76,49,64,0,92,22,26,0,92,0,92,23,26,0,92,0,92,0,92
1400000US22067950200,22067950200,"Census Tract 9502, Morehouse Parish, Louisiana",5396,502,5378,503,4467,462,902,314,0,92,9,14,0,92,0,92,0,92,0,92,0,92,18,28,0,92,0,92,0,92,0,92,0,92,18,28,0,92,0,92,0,92
1400000US22067950300,22067950300,"Census Tract 9503, Morehouse Parish, Louisiana",2720,396,2720,396,2187,320,506,253,0,92,0,92,0,92,0,92,27,33,0,92,27,33,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22067950400,22067950400,"Census Tract 9504, Morehouse Parish, Louisiana",3436,472,3433,472,477,173,2955,411,0,92,0,92,0,92,0,92,1,2,0,92,1,2,3,5,0,92,0,92,0,92,0,92,0,92,3,5,0,92,0,92,0,92
1400000US22067950500,22067950500,"Census Tract 9505, Morehouse Parish, Louisiana",5122,548,5117,548,2114,384,2938,520,0,92,0,92,0,92,0,92,65,92,0,92,65,92,5,8,0,92,0,92,0,92,0,92,0,92,5,8,0,92,0,92,0,92
1400000US22067950600,22067950600,"Census Tract 9506, Morehouse Parish, Louisiana",2818,346,2818,346,1804,249,889,233,0,92,0,92,0,92,0,92,125,134,0,92,125,134,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22067950700,22067950700,"Census Tract 9507, Morehouse Parish, Louisiana",3893,382,3834,374,1764,213,2063,377,0,92,7,13,0,92,0,92,0,92,0,92,0,92,59,68,50,66,0,92,0,92,0,92,0,92,9,15,0,92,0,92,0,92
1400000US22067950800,22067950800,"Census Tract 9508, Morehouse Parish, Louisiana",3137,422,3044,410,442,108,2582,415,0,92,0,92,0,92,0,92,20,21,0,92,20,21,93,82,0,92,93,82,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22069000100,22069000100,"Census Tract 1, Natchitoches Parish, Louisiana",2376,234,2349,225,1641,206,653,153,5,5,0,92,0,92,0,92,50,30,0,92,50,30,27,30,2,3,0,92,0,92,0,92,0,92,6,8,19,22,16,22,3,5
1400000US22069000200,22069000200,"Census Tract 2, Natchitoches Parish, Louisiana",3308,289,3247,288,2221,212,974,199,13,10,5,6,0,92,0,92,34,28,0,92,34,28,61,52,39,42,21,29,0,92,0,92,0,92,1,3,0,92,0,92,0,92
1400000US22069000300,22069000300,"Census Tract 3, Natchitoches Parish, Louisiana",4635,282,4457,283,3354,247,899,198,49,28,39,27,0,92,0,92,116,45,7,9,109,44,178,76,146,68,18,26,0,92,0,92,0,92,11,15,3,4,3,4,0,92
1400000US22069000400,22069000400,"Census Tract 4, Natchitoches Parish, Louisiana",4298,300,4253,301,670,123,3524,309,3,4,0,92,0,92,0,92,56,32,12,17,44,23,45,29,15,15,0,92,2,4,0,92,0,92,19,21,9,11,0,92,9,11
1400000US22069000500,22069000500,"Census Tract 5, Natchitoches Parish, Louisiana",4160,249,4028,253,2893,192,988,137,47,34,65,39,5,7,17,15,13,10,0,92,13,10,132,52,93,42,0,92,4,7,0,92,0,92,25,22,10,13,6,12,4,6
1400000US22069000600,22069000600,"Census Tract 6, Natchitoches Parish, Louisiana",8232,456,8121,442,3047,238,4863,366,78,42,42,36,0,92,32,32,59,37,31,32,28,18,111,68,38,23,44,46,0,92,0,92,0,92,18,32,11,22,0,92,11,22
1400000US22069000700,22069000700,"Census Tract 7, Natchitoches Parish, Louisiana",3663,290,3615,286,883,161,2662,239,23,17,16,31,4,6,0,92,27,21,0,92,27,21,48,43,16,19,23,38,0,92,0,92,0,92,9,11,0,92,0,92,0,92
1400000US22069000800,22069000800,"Census Tract 8, Natchitoches Parish, Louisiana",4285,258,4190,253,3606,265,476,108,5,8,23,20,3,4,0,92,77,47,0,92,77,47,95,45,52,39,0,92,0,92,0,92,0,92,36,30,7,8,3,4,4,7
1400000US22069000900,22069000900,"Census Tract 9, Natchitoches Parish, Louisiana",4407,341,4329,344,2706,313,1207,200,55,33,8,10,7,8,131,60,215,77,50,34,165,74,78,49,30,22,4,6,0,92,0,92,0,92,38,43,6,11,6,11,0,92
1400000US22071000100,22071000100,"Census Tract 1, Orleans Parish, Louisiana",2328,329,2240,328,1640,208,561,279,0,92,0,92,0,92,0,92,39,59,0,92,39,59,88,60,74,51,0,92,0,92,0,92,0,92,14,25,0,92,0,92,0,92
1400000US22071000200,22071000200,"Census Tract 2, Orleans Parish, Louisiana",1342,398,1260,372,179,75,1069,404,0,92,0,92,0,92,0,92,12,19,0,92,12,19,82,109,82,109,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000300,22071000300,"Census Tract 3, Orleans Parish, Louisiana",902,179,902,179,69,56,829,184,0,92,0,92,0,92,4,6,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000400,22071000400,"Census Tract 4, Orleans Parish, Louisiana",2086,415,2064,417,216,78,1765,437,0,92,0,92,0,92,0,92,83,90,0,92,83,90,22,23,22,23,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000601,22071000601,"Census Tract 6.01, Orleans Parish, Louisiana",543,206,543,206,0,92,543,206,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000602,22071000602,"Census Tract 6.02, Orleans Parish, Louisiana",3111,351,3111,351,184,79,2919,374,0,92,8,13,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000603,22071000603,"Census Tract 6.03, Orleans Parish, Louisiana",1539,288,745,228,16,27,685,237,0,92,44,72,0,92,0,92,0,92,0,92,0,92,794,430,91,114,129,147,0,92,20,31,0,92,521,414,33,38,0,92,33,38
1400000US22071000604,22071000604,"Census Tract 6.04, Orleans Parish, Louisiana",4988,553,4747,559,457,141,4224,545,0,92,33,52,0,92,33,49,0,92,0,92,0,92,241,167,100,108,50,79,0,92,0,92,0,92,91,109,0,92,0,92,0,92
1400000US22071000605,22071000605,"Census Tract 6.05, Orleans Parish, Louisiana",2376,386,2335,385,769,246,1528,354,0,92,4,8,0,92,21,48,13,22,0,92,13,22,41,43,35,41,0,92,0,92,0,92,0,92,6,14,0,92,0,92,0,92
1400000US22071000606,22071000606,"Census Tract 6.06, Orleans Parish, Louisiana",4191,428,3916,414,1665,249,2129,345,27,33,0,92,37,57,1,2,57,66,0,92,57,66,275,178,255,175,20,33,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000607,22071000607,"Census Tract 6.07, Orleans Parish, Louisiana",3404,430,3164,401,2007,229,1128,413,0,92,0,92,0,92,0,92,29,35,13,21,16,27,240,158,96,100,0,92,0,92,0,92,0,92,0,92,144,125,13,19,131,115
1400000US22071000611,22071000611,"Census Tract 6.11, Orleans Parish, Louisiana",4411,464,3938,480,16,27,3440,510,0,92,482,200,0,92,0,92,0,92,0,92,0,92,473,332,19,34,0,92,0,92,0,92,0,92,454,341,0,92,0,92,0,92
1400000US22071000612,22071000612,"Census Tract 6.12, Orleans Parish, Louisiana",1454,199,1299,193,846,162,186,156,21,30,120,113,0,92,88,81,38,76,0,92,38,76,155,135,155,135,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000613,22071000613,"Census Tract 6.13, Orleans Parish, Louisiana",4166,536,4109,529,585,161,3481,490,0,92,43,40,0,92,0,92,0,92,0,92,0,92,57,47,3,9,32,39,0,92,0,92,0,92,22,34,0,92,0,92,0,92
1400000US22071000615,22071000615,"Census Tract 6.15, Orleans Parish, Louisiana",3954,833,3913,833,627,300,3064,836,0,92,180,274,0,92,0,92,42,64,26,42,16,23,41,50,41,50,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000616,22071000616,"Census Tract 6.16, Orleans Parish, Louisiana",4406,635,4303,661,1409,232,2789,634,0,92,95,129,0,92,0,92,10,17,0,92,10,17,103,63,16,24,87,63,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000617,22071000617,"Census Tract 6.17, Orleans Parish, Louisiana",3632,553,3513,586,307,181,3084,563,18,29,104,106,0,92,0,92,0,92,0,92,0,92,119,159,14,21,0,92,0,92,0,92,0,92,105,158,0,92,0,92,0,92
1400000US22071000618,22071000618,"Census Tract 6.18, Orleans Parish, Louisiana",3323,337,3155,382,1478,258,1472,304,11,21,123,110,0,92,0,92,71,81,40,58,31,46,168,113,125,99,14,22,0,92,0,92,0,92,29,57,0,92,0,92,0,92
1400000US22071000701,22071000701,"Census Tract 7.01, Orleans Parish, Louisiana",266,120,266,120,3,5,263,121,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000702,22071000702,"Census Tract 7.02, Orleans Parish, Louisiana",1262,331,1262,331,114,80,1142,307,0,92,0,92,0,92,0,92,6,9,0,92,6,9,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000800,22071000800,"Census Tract 8, Orleans Parish, Louisiana",1040,293,1040,293,21,24,1013,292,6,11,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000901,22071000901,"Census Tract 9.01, Orleans Parish, Louisiana",374,190,374,190,0,92,374,190,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000902,22071000902,"Census Tract 9.02, Orleans Parish, Louisiana",408,187,408,187,4,9,404,187,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000903,22071000903,"Census Tract 9.03, Orleans Parish, Louisiana",247,72,247,72,0,92,247,72,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071000904,22071000904,"Census Tract 9.04, Orleans Parish, Louisiana",626,182,625,181,28,24,522,173,0,92,40,34,1,3,0,92,34,31,0,92,34,31,1,3,0,92,0,92,0,92,0,92,0,92,0,92,1,3,1,3,0,92
1400000US22071001100,22071001100,"Census Tract 11, Orleans Parish, Louisiana",1875,354,1875,354,722,168,1107,316,0,92,0,92,0,92,0,92,46,44,0,92,46,44,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001200,22071001200,"Census Tract 12, Orleans Parish, Louisiana",1565,248,1498,216,1133,187,306,99,0,92,0,92,0,92,0,92,59,52,0,92,59,52,67,81,54,80,0,92,0,92,0,92,0,92,13,18,0,92,0,92,0,92
1400000US22071001301,22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",1982,387,1982,387,278,94,1616,361,30,32,1,2,0,92,57,93,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001302,22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",1191,322,1170,331,6,7,1164,331,0,92,0,92,0,92,0,92,0,92,0,92,0,92,21,33,21,33,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001401,22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",870,183,869,183,2,3,866,183,1,3,0,92,0,92,0,92,0,92,0,92,0,92,1,2,1,2,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001402,22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",1344,274,1324,274,131,95,1150,289,0,92,0,92,0,92,0,92,43,63,0,92,43,63,20,26,0,92,20,26,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001500,22071001500,"Census Tract 15, Orleans Parish, Louisiana",820,392,820,392,172,141,638,409,0,92,1,2,0,92,0,92,9,15,0,92,9,15,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001600,22071001600,"Census Tract 16, Orleans Parish, Louisiana",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001701,22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",1193,182,1193,182,4,5,1189,182,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001702,22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",2183,365,2124,357,290,156,1661,309,0,92,61,51,0,92,0,92,112,131,0,92,112,131,59,53,6,13,53,53,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001720,22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",2819,321,2781,322,58,56,2636,363,0,92,11,15,0,92,17,27,59,72,0,92,59,72,38,63,0,92,0,92,0,92,0,92,0,92,38,63,0,92,0,92,0,92
1400000US22071001722,22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",3296,641,3239,631,71,42,3123,613,0,92,0,92,31,50,14,23,0,92,0,92,0,92,57,50,0,92,57,50,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001723,22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",4160,470,4160,470,266,153,3726,465,24,37,28,62,0,92,15,23,101,165,0,92,101,165,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001724,22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",3440,658,3366,650,270,136,2984,673,0,92,109,126,0,92,0,92,3,9,0,92,3,9,74,90,8,14,5,9,0,92,0,92,0,92,52,84,9,15,9,15,0,92
1400000US22071001725,22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",5560,628,5403,604,78,64,5214,606,0,92,0,92,0,92,0,92,111,115,16,26,95,112,157,241,0,92,0,92,0,92,0,92,0,92,157,241,0,92,0,92,0,92
1400000US22071001730,22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",737,132,737,132,59,56,678,153,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001734,22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",529,164,503,162,446,144,0,92,9,15,37,53,0,92,0,92,11,16,0,92,11,16,26,31,26,31,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001735,22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",1413,293,1413,293,57,86,1356,274,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001736,22071001736,"Census Tract 17.36, Orleans Parish, Louisiana",1428,234,1404,236,69,64,1323,240,0,92,12,19,0,92,0,92,0,92,0,92,0,92,24,29,10,19,0,92,0,92,0,92,0,92,14,24,0,92,0,92,0,92
1400000US22071001737,22071001737,"Census Tract 17.37, Orleans Parish, Louisiana",2337,402,2337,402,178,90,2146,414,13,18,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001739,22071001739,"Census Tract 17.39, Orleans Parish, Louisiana",1730,455,1730,455,0,92,1730,455,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001740,22071001740,"Census Tract 17.40, Orleans Parish, Louisiana",3818,702,3747,701,68,57,3280,582,0,92,23,30,0,92,142,197,234,242,0,92,234,242,71,70,12,18,35,54,0,92,0,92,0,92,0,92,24,37,24,37,0,92
1400000US22071001741,22071001741,"Census Tract 17.41, Orleans Parish, Louisiana",1106,339,1106,339,19,43,900,344,0,92,187,156,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001743,22071001743,"Census Tract 17.43, Orleans Parish, Louisiana",1277,319,1277,319,1,12,1249,324,0,92,0,92,0,92,0,92,27,42,0,92,27,42,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001744,22071001744,"Census Tract 17.44, Orleans Parish, Louisiana",2125,578,2106,576,44,57,2031,571,0,92,0,92,0,92,0,92,31,49,31,49,0,92,19,31,19,31,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001745,22071001745,"Census Tract 17.45, Orleans Parish, Louisiana",3192,875,3044,860,164,127,2798,871,3,7,4,8,0,92,75,111,0,92,0,92,0,92,148,221,0,92,0,92,0,92,0,92,0,92,148,221,0,92,0,92,0,92
1400000US22071001746,22071001746,"Census Tract 17.46, Orleans Parish, Louisiana",3758,425,3656,415,89,103,3564,394,0,92,0,92,0,92,0,92,3,6,0,92,3,6,102,131,92,128,10,19,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001747,22071001747,"Census Tract 17.47, Orleans Parish, Louisiana",2842,510,2826,506,137,154,2105,409,0,92,584,235,0,92,0,92,0,92,0,92,0,92,16,43,16,43,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001748,22071001748,"Census Tract 17.48, Orleans Parish, Louisiana",3898,542,3745,579,223,195,3160,559,0,92,311,296,0,92,0,92,51,70,0,92,51,70,153,167,0,92,153,167,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071001749,22071001749,"Census Tract 17.49, Orleans Parish, Louisiana",2887,385,2614,330,3,5,1007,229,0,92,1604,264,0,92,0,92,0,92,0,92,0,92,273,265,94,101,0,92,0,92,0,92,161,234,18,29,0,92,0,92,0,92
1400000US22071001750,22071001750,"Census Tract 17.50, Orleans Parish, Louisiana",3010,441,2626,427,62,63,449,243,0,92,2107,323,0,92,0,92,8,15,0,92,8,15,384,218,175,203,0,92,130,137,0,92,0,92,44,50,35,55,35,55,0,92
1400000US22071001751,22071001751,"Census Tract 17.51, Orleans Parish, Louisiana",316,180,305,181,28,48,231,123,0,92,46,68,0,92,0,92,0,92,0,92,0,92,11,35,0,92,0,92,0,92,0,92,0,92,11,35,0,92,0,92,0,92
1400000US22071001800,22071001800,"Census Tract 18, Orleans Parish, Louisiana",1226,212,1109,203,1044,189,57,59,0,92,1,3,0,92,7,12,0,92,0,92,0,92,117,53,31,30,8,14,0,92,0,92,0,92,39,29,39,23,39,23,0,92
1400000US22071001900,22071001900,"Census Tract 19, Orleans Parish, Louisiana",1366,275,1272,255,215,104,1051,279,0,92,0,92,0,92,0,92,6,10,0,92,6,10,94,72,94,72,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002000,22071002000,"Census Tract 20, Orleans Parish, Louisiana",1433,554,1400,555,85,79,1298,555,0,92,0,92,0,92,0,92,17,26,0,92,17,26,33,51,33,51,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002100,22071002100,"Census Tract 21, Orleans Parish, Louisiana",583,132,583,132,20,23,551,136,0,92,0,92,0,92,0,92,12,19,0,92,12,19,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002200,22071002200,"Census Tract 22, Orleans Parish, Louisiana",846,217,846,217,48,50,798,220,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002300,22071002300,"Census Tract 23, Orleans Parish, Louisiana",1685,417,1685,417,41,34,1644,420,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002401,22071002401,"Census Tract 24.01, Orleans Parish, Louisiana",1746,326,1676,332,102,80,1517,370,3,10,0,92,0,92,0,92,54,66,0,92,54,66,70,62,0,92,55,62,0,92,0,92,0,92,0,92,15,26,0,92,15,26
1400000US22071002402,22071002402,"Census Tract 24.02, Orleans Parish, Louisiana",2761,310,2739,304,235,122,2504,298,0,92,0,92,0,92,0,92,0,92,0,92,0,92,22,37,0,92,22,37,0,92,0,92,0,92,0,92,0,92,0,92,0,92
1400000US22071002501,22071002501,"Census Tract 25.01, Orleans Parish, Louisiana",1126,257,1028,265,152,60,854,269,0,92,0,92,0,92,0,92,22,39,0,92,22,39,98,97,98,97,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
