GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US22065960500,22065960500,"Census Tract 9605, Madison Parish, Louisiana",1737,633,1571,598,685,416,874,304,0,123,0,123,0,123,0,123,12,19,0,123,12,19,166,103,88,103,0,123,0,123,0,123,0,123,78,76,0,123,0,123,0,123
1400000US22067950100,22067950100,"Census Tract 9501, Morehouse Parish, Louisiana",1582,285,1563,285,1300,271,247,121,8,13,0,123,0,123,0,123,8,15,0,123,8,15,19,28,4,11,0,123,7,11,0,123,0,123,8,13,0,123,0,123,0,123
1400000US22067950200,22067950200,"Census Tract 9502, Morehouse Parish, Louisiana",5164,489,5144,494,4474,491,662,218,0,123,8,13,0,123,0,123,0,123,0,123,0,123,20,30,0,123,0,123,0,123,0,123,0,123,20,30,0,123,0,123,0,123
1400000US22067950300,22067950300,"Census Tract 9503, Morehouse Parish, Louisiana",2997,479,2997,479,2349,419,623,247,0,123,0,123,0,123,0,123,25,35,0,123,25,35,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950400,22067950400,"Census Tract 9504, Morehouse Parish, Louisiana",3946,515,3937,511,552,213,3385,488,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,15,0,123,0,123,0,123,0,123,0,123,9,15,0,123,0,123,0,123
1400000US22067950500,22067950500,"Census Tract 9505, Morehouse Parish, Louisiana",4594,477,4594,477,2309,400,2268,431,0,123,0,123,0,123,0,123,17,21,0,123,17,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950600,22067950600,"Census Tract 9506, Morehouse Parish, Louisiana",3007,370,3007,370,1991,314,914,236,0,123,0,123,0,123,0,123,102,94,0,123,102,94,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22067950700,22067950700,"Census Tract 9507, Morehouse Parish, Louisiana",3784,421,3757,421,2041,237,1692,395,8,14,16,23,0,123,0,123,0,123,0,123,0,123,27,32,17,26,0,123,0,123,0,123,0,123,10,16,0,123,0,123,0,123
1400000US22067950800,22067950800,"Census Tract 9508, Morehouse Parish, Louisiana",3687,457,3687,457,535,158,3126,424,18,25,0,123,0,123,0,123,8,13,0,123,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22069990100,22069990100,"Census Tract 9901, Natchitoches Parish, Louisiana",2382,226,2348,221,1676,186,577,141,40,25,0,123,0,123,0,123,55,64,0,123,55,64,34,34,9,12,0,123,0,123,0,123,0,123,8,10,17,21,17,21,0,123
1400000US22069990200,22069990200,"Census Tract 9902, Natchitoches Parish, Louisiana",3399,265,3318,258,2156,178,1072,200,37,26,0,123,0,123,3,4,50,29,0,123,50,29,81,46,51,39,27,27,0,123,0,123,0,123,0,123,3,6,0,123,3,6
1400000US22069990300,22069990300,"Census Tract 9903, Natchitoches Parish, Louisiana",4824,254,4705,266,3736,260,799,122,53,35,38,26,0,123,0,123,79,41,6,8,73,40,119,56,90,50,16,26,7,12,0,123,0,123,0,123,6,8,6,8,0,123
1400000US22069990400,22069990400,"Census Tract 9904, Natchitoches Parish, Louisiana",4107,230,4056,230,719,124,3281,223,3,4,0,123,0,123,10,9,43,29,15,17,28,19,51,31,22,16,0,123,3,5,0,123,0,123,16,22,10,11,0,123,10,11
1400000US22069990500,22069990500,"Census Tract 9905, Natchitoches Parish, Louisiana",4687,283,4574,282,3433,244,959,134,58,40,61,43,14,16,23,16,26,17,0,123,26,17,113,41,72,30,0,123,7,9,0,123,0,123,22,17,12,12,6,12,6,6
1400000US22069990600,22069990600,"Census Tract 9906, Natchitoches Parish, Louisiana",7628,374,7563,371,3128,272,4113,288,69,31,107,63,0,123,50,39,96,52,29,35,67,41,65,23,35,25,19,18,0,123,0,123,0,123,11,14,0,123,0,123,0,123
1400000US22069990700,22069990700,"Census Tract 9907, Natchitoches Parish, Louisiana",3731,350,3714,351,880,173,2777,292,15,13,23,19,10,16,0,123,9,11,0,123,9,11,17,15,6,10,4,4,0,123,0,123,0,123,7,11,0,123,0,123,0,123
1400000US22069990800,22069990800,"Census Tract 9908, Natchitoches Parish, Louisiana",4234,248,4143,250,3600,243,426,107,30,19,44,32,7,7,4,5,32,16,0,123,32,16,91,44,62,39,0,123,0,123,0,123,0,123,24,21,5,6,5,6,0,123
1400000US22069990900,22069990900,"Census Tract 9909, Natchitoches Parish, Louisiana",3984,225,3882,221,2323,197,1154,167,95,49,6,7,5,6,130,49,169,67,33,18,136,63,102,58,26,16,11,11,0,123,0,123,0,123,58,54,7,11,7,11,0,123
1400000US22071000100,22071000100,"Census Tract 1, Orleans Parish, Louisiana",2533,399,2457,403,1763,302,682,466,0,123,12,19,0,123,0,123,0,123,0,123,0,123,76,63,76,63,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000200,22071000200,"Census Tract 2, Orleans Parish, Louisiana",1585,344,1585,344,208,184,1372,317,0,123,0,123,0,123,0,123,5,11,0,123,5,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000300,22071000300,"Census Tract 3, Orleans Parish, Louisiana",940,279,940,279,104,104,836,273,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000400,22071000400,"Census Tract 4, Orleans Parish, Louisiana",1848,671,1848,671,417,111,1358,614,0,123,0,123,0,123,0,123,73,124,0,123,73,124,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000601,22071000601,"Census Tract 6.01, Orleans Parish, Louisiana",612,346,612,346,0,123,612,346,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000602,22071000602,"Census Tract 6.02, Orleans Parish, Louisiana",3046,486,3046,486,339,164,2700,501,0,123,7,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000603,22071000603,"Census Tract 6.03, Orleans Parish, Louisiana",1871,535,1188,381,33,40,1093,377,0,123,0,123,0,123,56,89,6,18,0,123,6,18,683,428,120,173,120,153,0,123,12,21,0,123,393,374,38,43,0,123,38,43
1400000US22071000604,22071000604,"Census Tract 6.04, Orleans Parish, Louisiana",4947,532,4738,517,510,160,4204,534,0,123,0,123,0,123,24,41,0,123,0,123,0,123,209,170,31,36,76,86,8,14,0,123,0,123,94,150,0,123,0,123,0,123
1400000US22071000605,22071000605,"Census Tract 6.05, Orleans Parish, Louisiana",2626,505,2626,505,501,185,2038,474,0,123,87,135,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000606,22071000606,"Census Tract 6.06, Orleans Parish, Louisiana",4383,479,4156,580,2421,410,1682,506,24,27,0,123,29,48,0,123,0,123,0,123,0,123,227,180,208,175,19,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000607,22071000607,"Census Tract 6.07, Orleans Parish, Louisiana",3053,447,2774,449,1724,215,1038,367,0,123,0,123,0,123,0,123,12,16,10,15,2,5,279,164,142,117,0,123,0,123,0,123,0,123,0,123,137,121,12,21,125,108
1400000US22071000608,22071000608,"Census Tract 6.08, Orleans Parish, Louisiana",9270,1264,9099,1288,2700,467,5885,1241,0,123,466,253,0,123,0,123,48,80,34,57,14,24,171,127,152,129,19,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000611,22071000611,"Census Tract 6.11, Orleans Parish, Louisiana",4486,874,4486,874,58,70,3903,843,15,24,510,219,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000612,22071000612,"Census Tract 6.12, Orleans Parish, Louisiana",1414,277,1366,272,1035,198,202,195,0,123,118,132,0,123,0,123,11,18,0,123,11,18,48,57,48,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000613,22071000613,"Census Tract 6.13, Orleans Parish, Louisiana",4234,700,4165,694,773,257,3338,673,0,123,35,44,0,123,19,30,0,123,0,123,0,123,69,91,60,93,0,123,0,123,0,123,0,123,9,15,0,123,0,123,0,123
1400000US22071000614,22071000614,"Census Tract 6.14, Orleans Parish, Louisiana",8571,1437,8245,1455,1989,515,5761,1152,0,123,467,205,0,123,0,123,28,35,0,123,28,35,326,182,143,115,10,19,0,123,0,123,0,123,173,166,0,123,0,123,0,123
1400000US22071000701,22071000701,"Census Tract 7.01, Orleans Parish, Louisiana",564,246,564,246,0,123,564,246,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000702,22071000702,"Census Tract 7.02, Orleans Parish, Louisiana",1306,558,1284,561,100,105,1184,552,0,123,0,123,0,123,0,123,0,123,0,123,0,123,22,35,0,123,0,123,0,123,0,123,0,123,0,123,22,35,22,35,0,123
1400000US22071000800,22071000800,"Census Tract 8, Orleans Parish, Louisiana",1714,648,1714,648,42,48,1672,654,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000901,22071000901,"Census Tract 9.01, Orleans Parish, Louisiana",717,415,688,392,0,123,661,383,0,123,0,123,0,123,27,37,0,123,0,123,0,123,29,62,9,19,0,123,0,123,0,123,0,123,20,43,0,123,0,123,0,123
1400000US22071000902,22071000902,"Census Tract 9.02, Orleans Parish, Louisiana",618,374,618,374,0,123,618,374,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000903,22071000903,"Census Tract 9.03, Orleans Parish, Louisiana",733,307,733,307,0,123,685,283,48,59,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071000904,22071000904,"Census Tract 9.04, Orleans Parish, Louisiana",764,337,764,337,0,123,764,337,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001100,22071001100,"Census Tract 11, Orleans Parish, Louisiana",1910,512,1910,512,483,193,1419,499,0,123,0,123,0,123,0,123,8,15,0,123,8,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001200,22071001200,"Census Tract 12, Orleans Parish, Louisiana",1922,469,1829,457,1288,278,501,380,0,123,0,123,0,123,0,123,40,51,0,123,40,51,93,123,81,123,0,123,0,123,0,123,0,123,12,10,0,123,0,123,0,123
1400000US22071001301,22071001301,"Census Tract 13.01, Orleans Parish, Louisiana",2532,614,2513,615,262,133,2150,641,27,32,0,123,0,123,74,118,0,123,0,123,0,123,19,31,19,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001302,22071001302,"Census Tract 13.02, Orleans Parish, Louisiana",1362,351,1306,389,12,21,1294,387,0,123,0,123,0,123,0,123,0,123,0,123,0,123,56,80,56,80,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001303,22071001303,"Census Tract 13.03, Orleans Parish, Louisiana",377,81,377,81,51,55,326,108,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001304,22071001304,"Census Tract 13.04, Orleans Parish, Louisiana",520,294,520,294,290,193,216,194,14,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001401,22071001401,"Census Tract 14.01, Orleans Parish, Louisiana",923,393,923,393,0,123,923,393,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001402,22071001402,"Census Tract 14.02, Orleans Parish, Louisiana",2349,671,2331,662,58,64,2273,665,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,33,0,123,18,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001500,22071001500,"Census Tract 15, Orleans Parish, Louisiana",982,393,982,393,198,183,743,366,0,123,41,45,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001600,22071001600,"Census Tract 16, Orleans Parish, Louisiana",136,224,136,224,0,123,136,224,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001701,22071001701,"Census Tract 17.01, Orleans Parish, Louisiana",1338,491,1338,491,0,123,1338,491,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001702,22071001702,"Census Tract 17.02, Orleans Parish, Louisiana",1913,449,1913,449,214,114,1586,432,0,123,7,14,0,123,0,123,106,123,0,123,106,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001703,22071001703,"Census Tract 17.03, Orleans Parish, Louisiana",2253,987,2253,987,89,89,2164,996,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001706,22071001706,"Census Tract 17.06, Orleans Parish, Louisiana",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001714,22071001714,"Census Tract 17.14, Orleans Parish, Louisiana",90,139,80,137,0,123,80,137,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,17,0,123,0,123,10,17,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001720,22071001720,"Census Tract 17.20, Orleans Parish, Louisiana",2275,548,2257,550,53,45,2204,548,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,33,0,123,0,123,0,123,0,123,0,123,18,33,0,123,0,123,0,123
1400000US22071001722,22071001722,"Census Tract 17.22, Orleans Parish, Louisiana",3508,979,3442,979,52,82,3362,984,0,123,12,21,0,123,0,123,16,25,0,123,16,25,66,110,0,123,66,110,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001723,22071001723,"Census Tract 17.23, Orleans Parish, Louisiana",4528,773,4528,773,126,81,4367,777,24,34,11,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001724,22071001724,"Census Tract 17.24, Orleans Parish, Louisiana",3025,731,2923,740,188,206,2715,704,0,123,10,16,0,123,0,123,10,16,0,123,10,16,102,101,66,82,36,58,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001725,22071001725,"Census Tract 17.25, Orleans Parish, Louisiana",5286,841,5026,876,179,116,4763,865,0,123,0,123,0,123,0,123,84,110,0,123,84,110,260,293,0,123,0,123,0,123,0,123,0,123,260,293,0,123,0,123,0,123
1400000US22071001726,22071001726,"Census Tract 17.26, Orleans Parish, Louisiana",312,508,312,508,93,153,219,356,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001728,22071001728,"Census Tract 17.28, Orleans Parish, Louisiana",3459,828,3459,828,97,87,3203,771,0,123,84,134,0,123,0,123,75,79,0,123,75,79,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001730,22071001730,"Census Tract 17.30, Orleans Parish, Louisiana",670,383,670,383,0,123,670,383,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001732,22071001732,"Census Tract 17.32, Orleans Parish, Louisiana",6187,861,6114,861,310,163,5531,830,0,123,209,222,0,123,0,123,64,70,13,20,51,66,73,90,13,41,24,44,0,123,0,123,0,123,14,23,22,37,22,37,0,123
1400000US22071001733,22071001733,"Census Tract 17.33, Orleans Parish, Louisiana",599,399,599,399,0,123,575,406,0,123,24,43,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001734,22071001734,"Census Tract 17.34, Orleans Parish, Louisiana",556,154,501,160,485,164,0,123,7,15,0,123,0,123,0,123,9,10,0,123,9,10,55,56,55,56,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001735,22071001735,"Census Tract 17.35, Orleans Parish, Louisiana",1353,490,1318,483,35,56,1283,481,0,123,0,123,0,123,0,123,0,123,0,123,0,123,35,58,35,58,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001736,22071001736,"Census Tract 17.36, Orleans Parish, Louisiana",1697,542,1632,573,0,123,1632,573,0,123,0,123,0,123,0,123,0,123,0,123,0,123,65,101,0,123,65,101,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001737,22071001737,"Census Tract 17.37, Orleans Parish, Louisiana",2328,513,2138,568,222,137,1899,545,0,123,17,28,0,123,0,123,0,123,0,123,0,123,190,271,190,271,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001738,22071001738,"Census Tract 17.38, Orleans Parish, Louisiana",5983,1144,5880,1140,156,147,5724,1140,0,123,0,123,0,123,0,123,0,123,0,123,0,123,103,160,103,160,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001739,22071001739,"Census Tract 17.39, Orleans Parish, Louisiana",1619,543,1613,543,12,21,1601,544,0,123,0,123,0,123,0,123,0,123,0,123,0,123,6,10,0,123,0,123,0,123,0,123,0,123,6,10,0,123,0,123,0,123
1400000US22071001740,22071001740,"Census Tract 17.40, Orleans Parish, Louisiana",2657,556,2619,553,17,28,2578,544,0,123,0,123,0,123,0,123,24,39,0,123,24,39,38,61,0,123,0,123,0,123,0,123,0,123,38,61,0,123,0,123,0,123
1400000US22071001741,22071001741,"Census Tract 17.41, Orleans Parish, Louisiana",1168,467,1168,467,230,176,658,437,0,123,280,140,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071001742,22071001742,"Census Tract 17.42, Orleans Parish, Louisiana",6738,830,6296,741,125,114,2370,694,0,123,3801,515,0,123,0,123,0,123,0,123,0,123,442,434,257,324,0,123,0,123,0,123,185,273,0,123,0,123,0,123,0,123
1400000US22071001800,22071001800,"Census Tract 18, Orleans Parish, Louisiana",1425,250,1327,240,1136,186,97,76,0,123,94,125,0,123,0,123,0,123,0,123,0,123,98,65,25,34,0,123,0,123,0,123,0,123,20,35,53,49,53,49,0,123
1400000US22071001900,22071001900,"Census Tract 19, Orleans Parish, Louisiana",1644,692,1430,669,191,155,1214,691,0,123,0,123,0,123,25,41,0,123,0,123,0,123,214,175,65,67,115,142,0,123,0,123,0,123,34,58,0,123,0,123,0,123
1400000US22071002000,22071002000,"Census Tract 20, Orleans Parish, Louisiana",1759,760,1715,763,118,181,1597,741,0,123,0,123,0,123,0,123,0,123,0,123,0,123,44,72,44,72,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002100,22071002100,"Census Tract 21, Orleans Parish, Louisiana",587,235,557,221,0,123,527,216,0,123,0,123,0,123,18,29,12,19,0,123,12,19,30,48,0,123,0,123,0,123,0,123,0,123,30,48,0,123,0,123,0,123
1400000US22071002200,22071002200,"Census Tract 22, Orleans Parish, Louisiana",1215,581,1215,581,15,20,1200,580,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002300,22071002300,"Census Tract 23, Orleans Parish, Louisiana",2290,705,2290,705,84,125,2206,701,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002401,22071002401,"Census Tract 24.01, Orleans Parish, Louisiana",1257,355,1161,377,117,116,1044,385,0,123,0,123,0,123,0,123,0,123,0,123,0,123,96,93,0,123,96,93,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002402,22071002402,"Census Tract 24.02, Orleans Parish, Louisiana",2777,460,2689,455,468,201,2221,428,0,123,0,123,0,123,0,123,0,123,0,123,0,123,88,95,58,87,30,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002501,22071002501,"Census Tract 25.01, Orleans Parish, Louisiana",1259,394,1220,389,142,96,1042,386,0,123,26,41,0,123,0,123,10,18,0,123,10,18,39,50,32,49,0,123,0,123,0,123,0,123,0,123,7,10,0,123,7,10
1400000US22071002502,22071002502,"Census Tract 25.02, Orleans Parish, Louisiana",2302,500,2247,497,145,98,2102,515,0,123,0,123,0,123,0,123,0,123,0,123,0,123,55,84,0,123,0,123,0,123,0,123,0,123,8,13,47,73,47,73,0,123
1400000US22071002503,22071002503,"Census Tract 25.03, Orleans Parish, Louisiana",1485,367,1430,361,376,167,1045,331,9,14,0,123,0,123,0,123,0,123,0,123,0,123,55,52,55,52,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002504,22071002504,"Census Tract 25.04, Orleans Parish, Louisiana",2114,564,2114,564,654,180,1447,535,0,123,0,123,0,123,0,123,13,23,0,123,13,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002600,22071002600,"Census Tract 26, Orleans Parish, Louisiana",1296,272,1109,142,973,147,117,65,15,24,4,9,0,123,0,123,0,123,0,123,0,123,187,260,186,259,0,123,0,123,0,123,0,123,1,4,0,123,0,123,0,123
1400000US22071002700,22071002700,"Census Tract 27, Orleans Parish, Louisiana",1645,455,1582,442,122,107,1345,387,0,123,0,123,0,123,0,123,115,127,0,123,115,127,63,107,0,123,8,53,0,123,12,21,0,123,43,72,0,123,0,123,0,123
1400000US22071002800,22071002800,"Census Tract 28, Orleans Parish, Louisiana",1220,389,1220,389,0,123,1220,389,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071002900,22071002900,"Census Tract 29, Orleans Parish, Louisiana",907,367,907,367,34,79,873,398,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003000,22071003000,"Census Tract 30, Orleans Parish, Louisiana",1302,260,1302,260,48,76,1254,259,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003100,22071003100,"Census Tract 31, Orleans Parish, Louisiana",954,459,954,459,101,137,833,368,20,32,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003301,22071003301,"Census Tract 33.01, Orleans Parish, Louisiana",1378,376,1199,421,1017,461,182,136,0,123,0,123,0,123,0,123,0,123,0,123,0,123,179,158,38,49,37,44,0,123,0,123,0,123,104,146,0,123,0,123,0,123
1400000US22071003302,22071003302,"Census Tract 33.02, Orleans Parish, Louisiana",2078,567,2014,560,185,115,1610,491,0,123,141,206,0,123,0,123,78,127,0,123,78,127,64,79,16,30,25,38,0,123,0,123,0,123,23,35,0,123,0,123,0,123
1400000US22071003303,22071003303,"Census Tract 33.03, Orleans Parish, Louisiana",1301,513,1154,509,170,104,785,478,0,123,102,94,0,123,22,35,75,82,25,40,50,72,147,85,105,76,27,42,0,123,0,123,0,123,0,123,15,25,0,123,15,25
1400000US22071003304,22071003304,"Census Tract 33.04, Orleans Parish, Louisiana",1055,425,960,404,108,70,852,379,0,123,0,123,0,123,0,123,0,123,0,123,0,123,95,128,50,96,0,123,0,123,0,123,0,123,45,83,0,123,0,123,0,123
1400000US22071003305,22071003305,"Census Tract 33.05, Orleans Parish, Louisiana",1014,646,1014,646,15,25,988,651,0,123,11,20,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003306,22071003306,"Census Tract 33.06, Orleans Parish, Louisiana",1345,662,1345,662,0,123,1345,662,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003307,22071003307,"Census Tract 33.07, Orleans Parish, Louisiana",1663,380,1610,376,29,32,1567,372,14,22,0,123,0,123,0,123,0,123,0,123,0,123,53,82,0,123,0,123,53,82,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003308,22071003308,"Census Tract 33.08, Orleans Parish, Louisiana",3604,1655,3365,1357,57,76,3013,1063,0,123,197,314,0,123,38,57,60,59,22,34,38,50,239,321,42,61,0,123,0,123,0,123,0,123,0,123,197,315,197,315,0,123
1400000US22071003400,22071003400,"Census Tract 34, Orleans Parish, Louisiana",1664,483,1664,483,277,165,1387,477,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003500,22071003500,"Census Tract 35, Orleans Parish, Louisiana",1094,272,1094,272,156,133,867,241,0,123,0,123,0,123,0,123,71,67,0,123,71,67,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003600,22071003600,"Census Tract 36, Orleans Parish, Louisiana",1969,472,1903,461,24,39,1680,445,0,123,0,123,0,123,168,184,31,49,31,49,0,123,66,89,0,123,53,86,0,123,0,123,0,123,0,123,13,21,0,123,13,21
1400000US22071003701,22071003701,"Census Tract 37.01, Orleans Parish, Louisiana",1659,386,1629,386,390,150,1222,344,0,123,0,123,0,123,0,123,17,30,0,123,17,30,30,35,30,35,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071003702,22071003702,"Census Tract 37.02, Orleans Parish, Louisiana",3909,759,3522,616,1251,366,2162,500,31,48,0,123,0,123,0,123,78,94,0,123,78,94,387,458,323,467,28,32,0,123,0,123,0,123,36,59,0,123,0,123,0,123
1400000US22071003800,22071003800,"Census Tract 38, Orleans Parish, Louisiana",1606,344,1587,343,1447,311,60,62,0,123,27,43,0,123,0,123,53,62,0,123,53,62,19,24,6,9,0,123,0,123,0,123,0,123,13,21,0,123,0,123,0,123
1400000US22071003900,22071003900,"Census Tract 39, Orleans Parish, Louisiana",667,150,588,152,245,143,338,160,0,123,5,8,0,123,0,123,0,123,0,123,0,123,79,72,65,71,14,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US22071004000,22071004000,"Census Tract 40, Orleans Parish, Louisiana",2439,673,2380,635,447,235,1911,512,0,123,0,123,0,123,7,11,15,25,0,123,15,25,59,84,59,84,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
