GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1500000US220550011002,220550011002,"Block Group 2, Census Tract 11, Lafayette Parish, Louisiana",992,347,983,341,544,246,439,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12
1500000US220550011003,220550011003,"Block Group 3, Census Tract 11, Lafayette Parish, Louisiana",1789,606,1695,596,321,217,1374,548,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,108,0,12,79,98,0,12,0,12,0,12,0,12,15,25,0,12,15,25
1500000US220550011004,220550011004,"Block Group 4, Census Tract 11, Lafayette Parish, Louisiana",1353,572,1353,572,395,263,920,495,0,12,0,12,0,12,0,12,38,62,0,12,38,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550012001,220550012001,"Block Group 1, Census Tract 12, Lafayette Parish, Louisiana",2703,864,2703,864,30,29,2667,864,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550012002,220550012002,"Block Group 2, Census Tract 12, Lafayette Parish, Louisiana",1421,309,1421,309,472,185,948,303,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550012003,220550012003,"Block Group 3, Census Tract 12, Lafayette Parish, Louisiana",2061,752,1995,742,388,204,1560,647,0,12,0,12,0,12,0,12,47,66,0,12,47,66,66,111,1,2,65,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550012004,220550012004,"Block Group 4, Census Tract 12, Lafayette Parish, Louisiana",912,252,912,252,385,150,498,200,0,12,0,12,0,12,0,12,29,34,0,12,29,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550013001,220550013001,"Block Group 1, Census Tract 13, Lafayette Parish, Louisiana",1104,403,1104,403,13,23,1075,402,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550013002,220550013002,"Block Group 2, Census Tract 13, Lafayette Parish, Louisiana",867,421,840,426,264,329,576,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,44,27,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550013003,220550013003,"Block Group 3, Census Tract 13, Lafayette Parish, Louisiana",1742,390,1726,390,723,255,963,294,40,72,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12
1500000US220550013004,220550013004,"Block Group 4, Census Tract 13, Lafayette Parish, Louisiana",1104,320,1091,319,786,268,297,193,0,12,8,19,0,12,0,12,0,12,0,12,0,12,13,22,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014011,220550014011,"Block Group 1, Census Tract 14.01, Lafayette Parish, Louisiana",3256,533,3005,505,2547,447,116,133,58,83,255,182,0,12,0,12,29,34,0,12,29,34,251,179,126,108,0,12,0,12,0,12,0,12,106,154,19,33,0,12,19,33
1500000US220550014012,220550014012,"Block Group 2, Census Tract 14.01, Lafayette Parish, Louisiana",2174,470,2174,470,2048,452,110,115,0,12,0,12,0,12,0,12,16,26,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014013,220550014013,"Block Group 3, Census Tract 14.01, Lafayette Parish, Louisiana",3543,619,3424,611,3188,542,163,175,0,12,24,67,0,12,0,12,49,74,0,12,49,74,119,161,119,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014021,220550014021,"Block Group 1, Census Tract 14.02, Lafayette Parish, Louisiana",2451,599,2451,599,2365,584,66,94,0,12,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014022,220550014022,"Block Group 2, Census Tract 14.02, Lafayette Parish, Louisiana",2515,441,2448,415,2159,397,156,114,0,12,20,33,0,12,0,12,113,159,0,12,113,159,67,106,67,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014023,220550014023,"Block Group 3, Census Tract 14.02, Lafayette Parish, Louisiana",2415,580,2415,580,2019,474,175,190,0,12,148,222,0,12,16,26,57,72,0,12,57,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014031,220550014031,"Block Group 1, Census Tract 14.03, Lafayette Parish, Louisiana",1922,410,1899,415,1535,351,86,91,0,12,31,46,0,12,0,12,247,325,0,12,247,325,23,34,23,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014032,220550014032,"Block Group 2, Census Tract 14.03, Lafayette Parish, Louisiana",3491,487,3215,495,2633,509,401,209,0,12,59,56,0,12,0,12,122,120,0,12,122,120,276,275,276,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014041,220550014041,"Block Group 1, Census Tract 14.04, Lafayette Parish, Louisiana",2722,492,2722,492,2403,545,161,141,0,12,158,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014042,220550014042,"Block Group 2, Census Tract 14.04, Lafayette Parish, Louisiana",2684,386,2620,372,2373,367,247,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,60,64,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014043,220550014043,"Block Group 3, Census Tract 14.04, Lafayette Parish, Louisiana",1023,277,1007,282,876,262,105,162,0,12,26,42,0,12,0,12,0,12,0,12,0,12,16,30,16,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014044,220550014044,"Block Group 4, Census Tract 14.04, Lafayette Parish, Louisiana",2857,421,2844,421,2580,423,118,132,12,21,91,102,0,12,0,12,43,63,0,12,43,63,13,24,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014051,220550014051,"Block Group 1, Census Tract 14.05, Lafayette Parish, Louisiana",2992,531,2979,529,2397,410,514,430,0,12,40,66,0,12,0,12,28,44,0,12,28,44,13,20,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014052,220550014052,"Block Group 2, Census Tract 14.05, Lafayette Parish, Louisiana",1220,458,1220,458,351,169,869,496,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014053,220550014053,"Block Group 3, Census Tract 14.05, Lafayette Parish, Louisiana",2329,370,2054,373,1677,335,326,194,0,12,51,81,0,12,0,12,0,12,0,12,0,12,275,187,198,168,0,12,0,12,0,12,0,12,53,61,24,40,24,40,0,12
1500000US220550014054,220550014054,"Block Group 4, Census Tract 14.05, Lafayette Parish, Louisiana",1714,456,1700,456,1480,500,205,276,15,25,0,12,0,12,0,12,0,12,0,12,0,12,14,25,14,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014061,220550014061,"Block Group 1, Census Tract 14.06, Lafayette Parish, Louisiana",2431,450,2431,450,1386,293,928,429,0,12,0,12,0,12,0,12,117,175,0,12,117,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014062,220550014062,"Block Group 2, Census Tract 14.06, Lafayette Parish, Louisiana",2639,505,2519,504,2098,453,252,245,0,12,94,95,0,12,15,24,60,84,0,12,60,84,120,112,120,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014071,220550014071,"Block Group 1, Census Tract 14.07, Lafayette Parish, Louisiana",1692,415,1604,398,1374,351,158,190,0,12,0,12,0,12,0,12,72,106,0,12,72,106,88,130,0,12,88,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014072,220550014072,"Block Group 2, Census Tract 14.07, Lafayette Parish, Louisiana",3502,583,3470,575,3099,515,111,163,174,154,10,16,0,12,0,12,76,74,0,12,76,74,32,32,32,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014091,220550014091,"Block Group 1, Census Tract 14.09, Lafayette Parish, Louisiana",2654,548,2515,560,1813,425,458,360,0,12,5,27,0,12,66,94,173,181,0,12,173,181,139,148,119,143,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12
1500000US220550014092,220550014092,"Block Group 2, Census Tract 14.09, Lafayette Parish, Louisiana",1876,483,1762,508,925,358,837,426,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,134,0,12,0,12,0,12,0,12,0,12,114,134,0,12,0,12,0,12
1500000US220550014093,220550014093,"Block Group 3, Census Tract 14.09, Lafayette Parish, Louisiana",2273,402,2104,401,1948,399,74,69,36,34,0,12,0,12,0,12,46,46,0,12,46,46,169,120,146,106,0,12,0,12,0,12,0,12,0,12,23,37,0,12,23,37
1500000US220550014094,220550014094,"Block Group 4, Census Tract 14.09, Lafayette Parish, Louisiana",2478,512,2353,507,2174,521,85,105,10,18,17,26,0,12,0,12,67,62,0,12,67,62,125,120,83,99,0,12,16,27,0,12,0,12,0,12,26,43,0,12,26,43
1500000US220550014101,220550014101,"Block Group 1, Census Tract 14.10, Lafayette Parish, Louisiana",5270,554,5068,531,4540,515,373,203,0,17,44,80,0,17,0,17,111,177,0,17,111,177,202,119,202,119,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1500000US220550014102,220550014102,"Block Group 2, Census Tract 14.10, Lafayette Parish, Louisiana",4382,801,4298,802,3614,749,583,465,0,12,0,12,0,12,0,12,101,138,0,12,101,138,84,87,16,27,0,12,0,12,0,12,0,12,51,79,17,40,0,12,17,40
1500000US220550014103,220550014103,"Block Group 3, Census Tract 14.10, Lafayette Parish, Louisiana",2687,590,2666,589,2304,456,340,400,0,12,0,12,0,12,0,12,22,36,0,12,22,36,21,31,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014111,220550014111,"Block Group 1, Census Tract 14.11, Lafayette Parish, Louisiana",976,174,965,176,837,163,78,59,5,7,0,12,0,12,0,12,45,44,0,12,45,44,11,13,11,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550014112,220550014112,"Block Group 2, Census Tract 14.11, Lafayette Parish, Louisiana",1033,169,1025,170,865,142,160,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550015001,220550015001,"Block Group 1, Census Tract 15, Lafayette Parish, Louisiana",1088,298,1088,298,903,298,180,219,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550015002,220550015002,"Block Group 2, Census Tract 15, Lafayette Parish, Louisiana",1161,299,1161,299,1122,308,39,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550015003,220550015003,"Block Group 3, Census Tract 15, Lafayette Parish, Louisiana",1988,386,1841,371,1774,364,26,51,0,12,22,37,0,12,0,12,19,37,0,12,19,37,147,165,147,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550015004,220550015004,"Block Group 4, Census Tract 15, Lafayette Parish, Louisiana",1000,277,947,257,893,247,12,22,0,12,0,12,0,12,0,12,42,69,0,12,42,69,53,63,53,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550016001,220550016001,"Block Group 1, Census Tract 16, Lafayette Parish, Louisiana",1128,190,1128,190,1098,191,0,12,17,28,4,6,0,12,0,12,9,16,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550016002,220550016002,"Block Group 2, Census Tract 16, Lafayette Parish, Louisiana",1242,185,1233,184,1233,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550016003,220550016003,"Block Group 3, Census Tract 16, Lafayette Parish, Louisiana",569,140,562,135,543,134,0,12,0,12,9,16,0,12,10,16,0,12,0,12,0,12,7,13,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550017001,220550017001,"Block Group 1, Census Tract 17, Lafayette Parish, Louisiana",1400,356,1383,361,1333,357,1,3,0,12,14,24,0,12,0,12,35,45,0,12,35,45,17,27,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550017002,220550017002,"Block Group 2, Census Tract 17, Lafayette Parish, Louisiana",1300,388,1289,384,1140,301,135,202,0,12,1,2,0,12,0,12,13,21,0,12,13,21,11,20,0,12,0,12,0,12,0,12,0,12,0,12,11,20,11,20,0,12
1500000US220550017003,220550017003,"Block Group 3, Census Tract 17, Lafayette Parish, Louisiana",1584,347,1539,346,1195,300,312,155,0,12,17,28,0,12,0,12,15,28,0,12,15,28,45,73,0,12,0,12,45,73,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550017004,220550017004,"Block Group 4, Census Tract 17, Lafayette Parish, Louisiana",1167,188,1167,188,1088,199,79,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550017005,220550017005,"Block Group 5, Census Tract 17, Lafayette Parish, Louisiana",1020,259,631,162,611,151,14,21,6,9,0,12,0,12,0,12,0,12,0,12,0,12,389,303,389,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550018011,220550018011,"Block Group 1, Census Tract 18.01, Lafayette Parish, Louisiana",2243,412,1966,364,1236,321,632,252,0,12,98,97,0,12,0,12,0,12,0,12,0,12,277,242,234,233,0,12,0,12,0,12,0,12,43,66,0,12,0,12,0,12
1500000US220550018012,220550018012,"Block Group 2, Census Tract 18.01, Lafayette Parish, Louisiana",1514,355,1512,354,1058,257,335,261,0,12,119,124,0,12,0,12,0,12,0,12,0,12,2,7,2,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550018021,220550018021,"Block Group 1, Census Tract 18.02, Lafayette Parish, Louisiana",1472,459,1458,464,1243,408,215,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,5,10,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12
1500000US220550018022,220550018022,"Block Group 2, Census Tract 18.02, Lafayette Parish, Louisiana",1503,377,1258,354,1030,266,97,103,0,12,37,59,0,12,0,12,94,149,0,12,94,149,245,223,144,200,0,12,0,12,0,12,0,12,39,63,62,87,0,12,62,87
1500000US220550018023,220550018023,"Block Group 3, Census Tract 18.02, Lafayette Parish, Louisiana",1521,446,1442,441,928,244,514,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,82,24,39,0,12,0,12,0,12,0,12,55,72,0,12,0,12,0,12
1500000US220550019011,220550019011,"Block Group 1, Census Tract 19.01, Lafayette Parish, Louisiana",2051,455,1968,440,1677,405,74,88,4,7,0,12,0,12,0,12,213,198,0,12,213,198,83,91,83,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019012,220550019012,"Block Group 2, Census Tract 19.01, Lafayette Parish, Louisiana",1160,324,1160,324,1104,331,39,52,15,24,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019013,220550019013,"Block Group 3, Census Tract 19.01, Lafayette Parish, Louisiana",1093,401,1093,401,1058,389,0,12,26,36,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019014,220550019014,"Block Group 4, Census Tract 19.01, Lafayette Parish, Louisiana",1128,381,1082,382,653,291,423,259,0,12,0,12,0,12,0,12,6,10,0,12,6,10,46,75,0,12,0,12,0,12,0,12,0,12,46,75,0,12,0,12,0,12
1500000US220550019021,220550019021,"Block Group 1, Census Tract 19.02, Lafayette Parish, Louisiana",2230,483,2220,482,1915,443,305,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019022,220550019022,"Block Group 2, Census Tract 19.02, Lafayette Parish, Louisiana",2557,416,2505,410,2145,395,293,187,0,12,0,12,67,107,0,12,0,12,0,12,0,12,52,80,52,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019023,220550019023,"Block Group 3, Census Tract 19.02, Lafayette Parish, Louisiana",2598,650,2228,638,1843,544,330,401,0,12,55,66,0,12,0,12,0,12,0,12,0,12,370,248,315,232,0,12,0,12,0,12,0,12,55,92,0,12,0,12,0,12
1500000US220550019031,220550019031,"Block Group 1, Census Tract 19.03, Lafayette Parish, Louisiana",1008,297,1008,297,997,296,0,12,0,12,0,12,0,12,0,12,11,17,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019032,220550019032,"Block Group 2, Census Tract 19.03, Lafayette Parish, Louisiana",2817,589,2038,413,843,239,976,373,0,12,200,206,0,12,0,12,19,33,0,12,19,33,779,458,779,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019033,220550019033,"Block Group 3, Census Tract 19.03, Lafayette Parish, Louisiana",2474,675,1987,536,1585,423,339,264,0,12,63,103,0,12,0,12,0,12,0,12,0,12,487,483,379,473,55,47,0,12,0,12,0,12,7,11,46,54,32,50,14,22
1500000US220550019041,220550019041,"Block Group 1, Census Tract 19.04, Lafayette Parish, Louisiana",2223,335,2026,317,1715,291,265,202,41,41,0,12,0,12,0,12,5,11,0,12,5,11,197,149,181,147,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019042,220550019042,"Block Group 2, Census Tract 19.04, Lafayette Parish, Louisiana",1334,314,1329,315,1233,332,0,12,0,12,60,79,0,12,0,12,36,50,0,12,36,50,5,9,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550019043,220550019043,"Block Group 3, Census Tract 19.04, Lafayette Parish, Louisiana",1240,484,1180,426,705,316,243,210,0,12,171,257,0,12,0,12,61,70,0,12,61,70,60,86,2,16,0,12,0,12,0,12,0,12,58,85,0,12,0,12,0,12
1500000US220550019051,220550019051,"Block Group 1, Census Tract 19.05, Lafayette Parish, Louisiana",2932,586,2863,582,2400,544,413,470,0,12,50,79,0,12,0,12,0,12,0,12,0,12,69,91,54,89,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12
1500000US220550019052,220550019052,"Block Group 2, Census Tract 19.05, Lafayette Parish, Louisiana",1002,273,901,267,700,225,184,200,0,12,0,12,0,12,0,12,17,29,0,12,17,29,101,133,0,12,0,12,0,12,0,12,0,12,0,12,101,133,0,12,101,133
1500000US220550019053,220550019053,"Block Group 3, Census Tract 19.05, Lafayette Parish, Louisiana",1619,491,1594,479,1070,366,437,251,0,12,0,12,0,12,0,12,87,105,0,12,87,105,25,53,25,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550020011,220550020011,"Block Group 1, Census Tract 20.01, Lafayette Parish, Louisiana",2455,426,2414,418,1611,326,674,271,0,12,25,30,0,12,9,15,95,75,0,12,95,75,41,66,41,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550020012,220550020012,"Block Group 2, Census Tract 20.01, Lafayette Parish, Louisiana",1471,281,1457,274,1207,260,163,135,0,12,0,12,0,12,0,12,87,101,0,12,87,101,14,23,0,12,0,12,0,12,0,12,0,12,0,12,14,23,14,23,0,12
1500000US220550020013,220550020013,"Block Group 3, Census Tract 20.01, Lafayette Parish, Louisiana",1904,503,1822,515,504,310,1158,460,0,12,0,12,0,12,0,12,160,235,44,64,116,172,82,132,0,12,0,12,0,12,0,12,0,12,0,12,82,132,0,12,82,132
1500000US220550020021,220550020021,"Block Group 1, Census Tract 20.02, Lafayette Parish, Louisiana",3338,718,3280,715,1737,503,1543,642,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,58,36,45,0,12,0,12,0,12,0,12,22,38,0,12,0,12,0,12
1500000US220550020022,220550020022,"Block Group 2, Census Tract 20.02, Lafayette Parish, Louisiana",610,223,609,223,532,212,77,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550020023,220550020023,"Block Group 3, Census Tract 20.02, Lafayette Parish, Louisiana",1186,336,1170,334,924,286,190,188,0,12,0,12,0,12,0,12,56,61,0,12,56,61,16,26,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550020024,220550020024,"Block Group 4, Census Tract 20.02, Lafayette Parish, Louisiana",1109,320,1034,314,689,290,339,196,0,12,0,12,0,12,0,12,6,10,0,12,6,10,75,111,75,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021011,220550021011,"Block Group 1, Census Tract 21.01, Lafayette Parish, Louisiana",2065,482,2021,485,1654,437,253,211,0,12,0,12,0,12,0,12,114,120,0,12,114,120,44,61,5,10,0,12,0,12,0,12,0,12,12,18,27,42,27,42,0,12
1500000US220550021012,220550021012,"Block Group 2, Census Tract 21.01, Lafayette Parish, Louisiana",1776,307,1776,307,948,167,828,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021013,220550021013,"Block Group 3, Census Tract 21.01, Lafayette Parish, Louisiana",1373,423,1322,399,576,231,746,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,59,15,27,0,12,0,12,0,12,0,12,0,12,36,52,36,52,0,12
1500000US220550021021,220550021021,"Block Group 1, Census Tract 21.02, Lafayette Parish, Louisiana",2315,420,2301,420,1885,376,412,230,4,6,0,12,0,12,0,12,0,12,0,12,0,12,14,17,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021022,220550021022,"Block Group 2, Census Tract 21.02, Lafayette Parish, Louisiana",2929,454,2776,438,1948,351,828,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,151,134,145,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12
1500000US220550021031,220550021031,"Block Group 1, Census Tract 21.03, Lafayette Parish, Louisiana",972,335,966,337,586,242,380,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021032,220550021032,"Block Group 2, Census Tract 21.03, Lafayette Parish, Louisiana",762,256,715,274,105,65,604,270,0,12,0,12,0,12,0,12,6,12,0,12,6,12,47,79,23,43,0,12,24,39,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021033,220550021033,"Block Group 3, Census Tract 21.03, Lafayette Parish, Louisiana",639,197,639,197,551,187,76,67,0,12,12,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021034,220550021034,"Block Group 4, Census Tract 21.03, Lafayette Parish, Louisiana",1495,233,1489,234,988,228,455,200,0,12,0,12,0,12,0,12,46,60,3,6,43,60,6,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021041,220550021041,"Block Group 1, Census Tract 21.04, Lafayette Parish, Louisiana",1175,310,1120,311,872,215,94,147,0,12,0,12,0,12,0,12,154,180,0,12,154,180,55,61,55,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021042,220550021042,"Block Group 2, Census Tract 21.04, Lafayette Parish, Louisiana",3662,435,3661,435,3089,368,572,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550021043,220550021043,"Block Group 3, Census Tract 21.04, Lafayette Parish, Louisiana",932,335,923,336,670,264,240,246,0,12,0,12,0,12,0,12,13,22,13,22,0,12,9,17,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550022001,220550022001,"Block Group 1, Census Tract 22, Lafayette Parish, Louisiana",3473,579,3380,567,2354,471,762,242,19,36,201,123,0,12,0,12,44,38,11,15,33,35,93,60,54,46,0,12,0,12,0,12,0,12,39,41,0,12,0,12,0,12
1500000US220550022002,220550022002,"Block Group 2, Census Tract 22, Lafayette Parish, Louisiana",1131,270,1113,274,882,239,166,121,14,23,51,86,0,12,0,12,0,12,0,12,0,12,18,31,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220550022003,220550022003,"Block Group 3, Census Tract 22, Lafayette Parish, Louisiana",1383,437,1379,436,897,369,281,178,0,12,188,207,3,8,0,12,10,13,0,12,10,13,4,9,3,7,0,12,0,12,0,12,0,12,1,4,0,12,0,12,0,12
1500000US220559800001,220559800001,"Block Group 1, Census Tract 9800, Lafayette Parish, Louisiana",19,12,19,12,19,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220570201001,220570201001,"Block Group 1, Census Tract 201, Lafourche Parish, Louisiana",1236,331,1222,330,786,209,421,259,0,12,3,7,0,12,12,19,0,12,0,12,0,12,14,18,14,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220570201002,220570201002,"Block Group 2, Census Tract 201, Lafourche Parish, Louisiana",1051,273,1051,273,884,247,167,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220570201003,220570201003,"Block Group 3, Census Tract 201, Lafourche Parish, Louisiana",400,157,397,156,376,157,21,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,3,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220570202021,220570202021,"Block Group 1, Census Tract 202.02, Lafourche Parish, Louisiana",1365,268,1323,269,1035,251,288,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,66,30,46,0,12,0,12,0,12,0,12,0,12,12,21,12,21,0,12
1500000US220570202022,220570202022,"Block Group 2, Census Tract 202.02, Lafourche Parish, Louisiana",1902,289,1862,292,1504,285,319,192,0,12,11,18,0,12,0,12,28,48,0,12,28,48,40,51,40,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US220570204001,220570204001,"Block Group 1, Census Tract 204, Lafourche Parish, Louisiana",688,295,688,295,451,205,237,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
